plot_name,no_plant,date,volume
2024_EF2-44_VC_ETH4243_S,plant_3,20240920,1.9861712455749512
2024_EF2-44_VC_ETH4243_S,plant_4,20240920,2.1484553813934326
2024_EF2-44_VC_ETH4243_S,plant_5,20240920,2.1075949668884277
2024_EF2-44_VC_ETH4243_S,plant_6,20240920,2.149204730987549
2024_EF2-44_VC_ETH4243_S,plant_7,20240920,2.214240550994873
2024_EF2-44_VC_ETH4243_S,plant_8,20240920,2.0625643730163574
2024_EF2-44_VC_ETH4243_S,plant_9,20240920,1.8804457187652588
2024_EF2-45_VC_ETH4221_S,plant_1,20240920,1.8504831790924072
2024_EF2-45_VC_ETH4221_S,plant_2,20240920,2.0438480377197266
2024_EF2-45_VC_ETH4221_S,plant_3,20240920,1.8667739629745483
2024_EF2-45_VC_ETH4221_S,plant_4,20240920,1.9520273208618164
2024_EF2-45_VC_ETH4221_S,plant_5,20240920,1.9359593391418457
2024_EF2-45_VC_ETH4221_S,plant_6,20240920,1.8034322261810303
2024_EF2-45_VC_ETH4221_S,plant_7,20240920,1.721319317817688
2024_EF2-45_VC_ETH4221_S,plant_8,20240920,1.2947214841842651
2024_EF2-45_VC_ETH4221_S,plant_9,20240920,1.6569164991378784
2024_EF2-46_C2-8_ETH4255_S,plant_1,20240920,1.531635046005249
2024_EF2-46_C2-8_ETH4255_S,plant_2,20240920,1.4407861232757568
2024_EF2-46_C2-8_ETH4255_S,plant_3,20240920,1.4659972190856934
2024_EF2-46_C2-8_ETH4255_S,plant_4,20240920,1.4015755653381348
2024_EF2-46_C2-8_ETH4255_S,plant_5,20240920,1.4509872198104858
2024_EF2-46_C2-8_ETH4255_S,plant_6,20240920,1.64402437210083
2024_EF2-46_C2-8_ETH4255_S,plant_7,20240920,1.7265233993530273
2024_EF2-46_C2-8_ETH4255_S,plant_8,20240920,1.6944820880889893
2024_EF2-46_C2-8_ETH4255_S,plant_9,20240920,1.4136179685592651
2024_EF2-47_VC_ETH4220_S,plant_1,20240920,1.8837840557098389
2024_EF2-47_VC_ETH4220_S,plant_2,20240920,1.8178603649139404
2024_EF2-47_VC_ETH4220_S,plant_3,20240920,1.775637149810791
2024_EF2-47_VC_ETH4220_S,plant_4,20240920,1.8580260276794434
2024_EF2-47_VC_ETH4220_S,plant_5,20240920,1.7419836521148682
2024_EF2-47_VC_ETH4220_S,plant_6,20240920,1.8563684225082397
2024_EF2-47_VC_ETH4220_S,plant_7,20240920,1.6980338096618652
2024_EF2-47_VC_ETH4220_S,plant_8,20240920,1.3872400522232056
2024_EF2-47_VC_ETH4220_S,plant_9,20240920,1.7892255783081055
2024_EF2-48_C2-8_ETH4261_S,plant_1,20240920,1.748232126235962
2024_EF2-48_C2-8_ETH4261_S,plant_2,20240920,1.981231689453125
2024_EF2-48_C2-8_ETH4261_S,plant_3,20240920,1.9952797889709473
2024_EF2-48_C2-8_ETH4261_S,plant_4,20240920,1.652287244796753
2024_EF2-48_C2-8_ETH4261_S,plant_5,20240920,1.7702494859695435
2024_EF2-48_C2-8_ETH4261_S,plant_6,20240920,1.2796226739883423
2024_EF2-48_C2-8_ETH4261_S,plant_7,20240920,1.8352686166763306
2024_EF2-48_C2-8_ETH4261_S,plant_8,20240920,1.5883809328079224
2024_EF2-48_C2-8_ETH4261_S,plant_9,20240920,0.9761999845504761
2024_EF2-49_C2-14_ETH4272_S,plant_1,20240920,1.9627748727798462
2024_EF2-49_C2-14_ETH4272_S,plant_2,20240920,1.9573131799697876
2024_EF2-49_C2-14_ETH4272_S,plant_3,20240920,1.9326286315917969
2024_EF2-49_C2-14_ETH4272_S,plant_4,20240920,1.5639145374298096
2024_EF2-49_C2-14_ETH4272_S,plant_5,20240920,1.913867473602295
2024_EF2-49_C2-14_ETH4272_S,plant_6,20240920,1.812206745147705
2024_EF2-49_C2-14_ETH4272_S,plant_7,20240920,1.5291037559509277
2024_EF2-49_C2-14_ETH4272_S,plant_8,20240920,1.6966338157653809
2024_EF2-49_C2-14_ETH4272_S,plant_9,20240920,1.6748932600021362
2024_EF3-1_C2-16_ETH4809_S,plant_1,20240920,2.0102994441986084
2024_EF3-1_C2-16_ETH4809_S,plant_2,20240920,2.0252175331115723
2024_EF3-1_C2-16_ETH4809_S,plant_3,20240920,2.00972580909729
2024_EF3-1_C2-16_ETH4809_S,plant_4,20240920,1.9442088603973389
2024_EF3-1_C2-16_ETH4809_S,plant_5,20240920,1.7240172624588013
2024_EF3-1_C2-16_ETH4809_S,plant_6,20240920,1.5859689712524414
2024_EF3-1_C2-16_ETH4809_S,plant_7,20240920,2.0043272972106934
2024_EF3-1_C2-16_ETH4809_S,plant_8,20240920,1.7800102233886719
2024_EF3-1_C2-16_ETH4809_S,plant_9,20240920,1.5647788047790527
2024_EF3-2_VC_ETH4220_S,plant_1,20240920,1.8911473751068115
2024_EF3-2_VC_ETH4220_S,plant_2,20240920,1.8922206163406372
2024_EF3-2_VC_ETH4220_S,plant_3,20240920,1.919626235961914
2024_EF3-2_VC_ETH4220_S,plant_4,20240920,1.9387118816375732
2024_EF3-2_VC_ETH4220_S,plant_5,20240920,1.9465322494506836
2024_EF3-2_VC_ETH4220_S,plant_6,20240920,1.38125741481781
2024_EF3-2_VC_ETH4220_S,plant_7,20240920,1.761234998703003
2024_EF3-2_VC_ETH4220_S,plant_8,20240920,1.7738004922866821
2024_EF3-2_VC_ETH4220_S,plant_9,20240920,1.6445155143737793
2024_EF3-3_C2-16_ETH4813_S,plant_1,20240920,1.6241005659103394
2024_EF3-3_C2-16_ETH4813_S,plant_2,20240920,1.6991910934448242
2024_EF3-3_C2-16_ETH4813_S,plant_3,20240920,1.6388063430786133
2024_EF3-3_C2-16_ETH4813_S,plant_4,20240920,1.6486926078796387
2024_EF3-3_C2-16_ETH4813_S,plant_5,20240920,1.6852784156799316
2024_EF3-3_C2-16_ETH4813_S,plant_6,20240920,1.57966148853302
2024_EF3-3_C2-16_ETH4813_S,plant_7,20240920,1.4996976852416992
2024_EF3-3_C2-16_ETH4813_S,plant_8,20240920,1.7203545570373535
2024_EF3-3_C2-16_ETH4813_S,plant_9,20240920,1.5357385873794556
2024_EF3-4_C63_ETH4887_S,plant_1,20240920,1.7752676010131836
2024_EF3-4_C63_ETH4887_S,plant_2,20240920,1.5797456502914429
2024_EF3-4_C63_ETH4887_S,plant_3,20240920,1.1226003170013428
2024_EF3-4_C63_ETH4887_S,plant_4,20240920,1.5795376300811768
2024_EF3-4_C63_ETH4887_S,plant_5,20240920,1.5315136909484863
2024_EF3-4_C63_ETH4887_S,plant_6,20240920,1.217894434928894
2024_EF3-4_C63_ETH4887_S,plant_7,20240920,1.3578057289123535
2024_EF3-4_C63_ETH4887_S,plant_8,20240920,1.0996556282043457
2024_EF3-4_C63_ETH4887_S,plant_9,20240920,0.9862661361694336
2024_EF3-5_C63_ETH4885_S,plant_1,20240920,0.11606909334659576
2024_EF3-5_C63_ETH4885_S,plant_2,20240920,0.6117644906044006
2024_EF3-5_C63_ETH4885_S,plant_3,20240920,0.6581856608390808
2024_EF3-5_C63_ETH4885_S,plant_4,20240920,0.7413725256919861
2024_EF3-5_C63_ETH4885_S,plant_5,20240920,0.17822104692459106
2024_EF3-5_C63_ETH4885_S,plant_6,20240920,0.7780566215515137
2024_EF3-5_C63_ETH4885_S,plant_7,20240920,1.035254955291748
2024_EF3-5_C63_ETH4885_S,plant_8,20240920,0.3871009945869446
2024_EF3-5_C63_ETH4885_S,plant_9,20240920,0.6137690544128418
2024_EF3-6_C2-16_ETH4808_S,plant_1,20240920,1.0395488739013672
2024_EF3-6_C2-16_ETH4808_S,plant_2,20240920,0.3042093515396118
2024_EF3-6_C2-16_ETH4808_S,plant_3,20240920,0.41127315163612366
2024_EF3-6_C2-16_ETH4808_S,plant_4,20240920,0.6818872690200806
2024_EF3-6_C2-16_ETH4808_S,plant_5,20240920,0.21738533675670624
2024_EF3-6_C2-16_ETH4808_S,plant_6,20240920,0.17821702361106873
2024_EF3-6_C2-16_ETH4808_S,plant_7,20240920,0.5529928803443909
2024_EF3-6_C2-16_ETH4808_S,plant_8,20240920,0.6613845825195312
2024_EF3-6_C2-16_ETH4808_S,plant_9,20240920,0.2900993227958679
2024_EF3-7_VC_ETH4218_S,plant_1,20240920,0.6095096468925476
2024_EF3-7_VC_ETH4218_S,plant_2,20240920,0.8417834043502808
2024_EF3-7_VC_ETH4218_S,plant_3,20240920,0.7283049821853638
2024_EF3-7_VC_ETH4218_S,plant_4,20240920,0.20478513836860657
2024_EF3-7_VC_ETH4218_S,plant_5,20240920,0.7425551414489746
2024_EF3-7_VC_ETH4218_S,plant_6,20240920,0.16547724604606628
2024_EF3-7_VC_ETH4218_S,plant_7,20240920,0.05019219219684601
2024_EF3-7_VC_ETH4218_S,plant_8,20240920,0.15673449635505676
2024_EF3-7_VC_ETH4218_S,plant_9,20240920,0.7424641251564026
2024_EF3-8_TMS60444_S,plant_1,20240920,2.036189079284668
2024_EF3-8_TMS60444_S,plant_2,20240920,1.5362424850463867
2024_EF3-8_TMS60444_S,plant_3,20240920,1.8564621210098267
2024_EF3-8_TMS60444_S,plant_4,20240920,1.7453408241271973
2024_EF3-8_TMS60444_S,plant_5,20240920,1.9971858263015747
2024_EF3-8_TMS60444_S,plant_6,20240920,1.7362663745880127
2024_EF3-8_TMS60444_S,plant_7,20240920,1.7969636917114258
2024_EF3-8_TMS60444_S,plant_8,20240920,1.9569860696792603
2024_EF3-8_TMS60444_S,plant_9,20240920,1.883211612701416
2024_EF3-9_C56_ETH4839_S,plant_1,20240920,1.714625358581543
2024_EF3-9_C56_ETH4839_S,plant_2,20240920,1.4924871921539307
2024_EF3-9_C56_ETH4839_S,plant_3,20240920,1.7545582056045532
2024_EF3-9_C56_ETH4839_S,plant_4,20240920,1.4629020690917969
2024_EF3-9_C56_ETH4839_S,plant_5,20240920,1.7210676670074463
2024_EF3-9_C56_ETH4839_S,plant_6,20240920,1.5899052619934082
2024_EF3-9_C56_ETH4839_S,plant_7,20240920,1.706750512123108
2024_EF3-9_C56_ETH4839_S,plant_8,20240920,1.902428150177002
2024_EF3-9_C56_ETH4839_S,plant_9,20240920,1.7371083498001099
2024_EF3-10_C56_ETH4838_S,plant_1,20240920,1.6476824283599854
2024_EF3-10_C56_ETH4838_S,plant_2,20240920,1.7796175479888916
2024_EF3-10_C56_ETH4838_S,plant_3,20240920,1.6857013702392578
2024_EF3-10_C56_ETH4838_S,plant_4,20240920,1.5009253025054932
2024_EF3-10_C56_ETH4838_S,plant_5,20240920,1.4934273958206177
2024_EF3-10_C56_ETH4838_S,plant_6,20240920,1.7099781036376953
2024_EF3-10_C56_ETH4838_S,plant_7,20240920,1.3965950012207031
2024_EF3-10_C56_ETH4838_S,plant_8,20240920,1.565219759941101
2024_EF3-10_C56_ETH4838_S,plant_9,20240920,1.6981931924819946
2024_EF3-11_C63_ETH4880_S,plant_1,20240920,1.5264103412628174
2024_EF3-11_C63_ETH4880_S,plant_2,20240920,1.1702888011932373
2024_EF3-11_C63_ETH4880_S,plant_3,20240920,0.9803770780563354
2024_EF3-11_C63_ETH4880_S,plant_4,20240920,1.5804002285003662
2024_EF3-11_C63_ETH4880_S,plant_5,20240920,1.2068655490875244
2024_EF3-11_C63_ETH4880_S,plant_6,20240920,0.6547375917434692
2024_EF3-11_C63_ETH4880_S,plant_7,20240920,1.5851171016693115
2024_EF3-11_C63_ETH4880_S,plant_8,20240920,1.176275610923767
2024_EF3-11_C63_ETH4880_S,plant_9,20240920,1.1356252431869507
2024_EF3-12_VC_ETH4234_S,plant_1,20240920,0.5455471277236938
2024_EF3-12_VC_ETH4234_S,plant_2,20240920,0.4455914795398712
2024_EF3-12_VC_ETH4234_S,plant_3,20240920,0.909041166305542
2024_EF3-12_VC_ETH4234_S,plant_4,20240920,0.9956120848655701
2024_EF3-12_VC_ETH4234_S,plant_5,20240920,0.766696572303772
2024_EF3-12_VC_ETH4234_S,plant_6,20240920,0.6738131046295166
2024_EF3-12_VC_ETH4234_S,plant_7,20240920,1.1255929470062256
2024_EF3-12_VC_ETH4234_S,plant_8,20240920,0.7150381207466125
2024_EF3-12_VC_ETH4234_S,plant_9,20240920,0.6976539492607117
2024_EF3-13_C63_ETH4882_S,plant_1,20240920,0.14236541092395782
2024_EF3-13_C63_ETH4882_S,plant_2,20240920,0.21639056503772736
2024_EF3-13_C63_ETH4882_S,plant_3,20240920,0.5359008312225342
2024_EF3-13_C63_ETH4882_S,plant_4,20240920,0.22330394387245178
2024_EF3-13_C63_ETH4882_S,plant_5,20240920,0.3166195750236511
2024_EF3-13_C63_ETH4882_S,plant_6,20240920,0.649868369102478
2024_EF3-13_C63_ETH4882_S,plant_7,20240920,0.8867303133010864
2024_EF3-13_C63_ETH4882_S,plant_8,20240920,0.04928324371576309
2024_EF3-13_C63_ETH4882_S,plant_9,20240920,0.8215216398239136
2024_EF3-14_C56_ETH4847_S,plant_1,20240920,0.09303604811429977
2024_EF3-14_C56_ETH4847_S,plant_2,20240920,0.5590479969978333
2024_EF3-14_C56_ETH4847_S,plant_3,20240920,0.7454907894134521
2024_EF3-14_C56_ETH4847_S,plant_4,20240920,0.07249513268470764
2024_EF3-14_C56_ETH4847_S,plant_5,20240920,0.4146689474582672
2024_EF3-14_C56_ETH4847_S,plant_6,20240920,0.7113943099975586
2024_EF3-14_C56_ETH4847_S,plant_7,20240920,
2024_EF3-14_C56_ETH4847_S,plant_8,20240920,
2024_EF3-14_C56_ETH4847_S,plant_9,20240920,0.09955120831727982
2024_EF3-15_C63_ETH4886_S,plant_1,20240920,1.912843942642212
2024_EF3-15_C63_ETH4886_S,plant_2,20240920,1.804547905921936
2024_EF3-15_C63_ETH4886_S,plant_3,20240920,1.7924251556396484
2024_EF3-15_C63_ETH4886_S,plant_4,20240920,1.9008886814117432
2024_EF3-15_C63_ETH4886_S,plant_5,20240920,1.957362174987793
2024_EF3-15_C63_ETH4886_S,plant_6,20240920,1.7941278219223022
2024_EF3-15_C63_ETH4886_S,plant_7,20240920,1.8179636001586914
2024_EF3-15_C63_ETH4886_S,plant_8,20240920,1.843109130859375
2024_EF3-15_C63_ETH4886_S,plant_9,20240920,1.7752244472503662
2024_EF3-16_C56_ETH4841_S,plant_1,20240920,1.9557403326034546
2024_EF3-16_C56_ETH4841_S,plant_2,20240920,1.8624895811080933
2024_EF3-16_C56_ETH4841_S,plant_3,20240920,1.8242926597595215
2024_EF3-16_C56_ETH4841_S,plant_4,20240920,1.8127691745758057
2024_EF3-16_C56_ETH4841_S,plant_5,20240920,1.9543859958648682
2024_EF3-16_C56_ETH4841_S,plant_6,20240920,1.74021577835083
2024_EF3-16_C56_ETH4841_S,plant_7,20240920,1.933856725692749
2024_EF3-16_C56_ETH4841_S,plant_8,20240920,1.9583075046539307
2024_EF3-16_C56_ETH4841_S,plant_9,20240920,1.755979061126709
2024_EF3-17_C56_ETH4844_S,plant_1,20240920,1.5985684394836426
2024_EF3-17_C56_ETH4844_S,plant_2,20240920,1.3633041381835938
2024_EF3-17_C56_ETH4844_S,plant_3,20240920,1.77332603931427
2024_EF3-17_C56_ETH4844_S,plant_4,20240920,1.528179407119751
2024_EF3-17_C56_ETH4844_S,plant_5,20240920,1.6160340309143066
2024_EF3-17_C56_ETH4844_S,plant_6,20240920,1.8160226345062256
2024_EF3-17_C56_ETH4844_S,plant_7,20240920,1.7041858434677124
2024_EF3-17_C56_ETH4844_S,plant_8,20240920,1.767878532409668
2024_EF3-17_C56_ETH4844_S,plant_9,20240920,1.8041749000549316
2024_EF3-18_C56_ETH4845_S,plant_1,20240920,1.6382842063903809
2024_EF3-18_C56_ETH4845_S,plant_2,20240920,1.381714940071106
2024_EF3-18_C56_ETH4845_S,plant_3,20240920,1.2577190399169922
2024_EF3-18_C56_ETH4845_S,plant_4,20240920,1.6569299697875977
2024_EF3-18_C56_ETH4845_S,plant_5,20240920,1.504343032836914
2024_EF3-18_C56_ETH4845_S,plant_6,20240920,1.285646677017212
2024_EF3-18_C56_ETH4845_S,plant_7,20240920,1.8812066316604614
2024_EF3-18_C56_ETH4845_S,plant_8,20240920,1.679699182510376
2024_EF3-18_C56_ETH4845_S,plant_9,20240920,1.1017531156539917
2024_EF3-19_VC_ETH4221_S,plant_1,20240920,0.35795146226882935
2024_EF3-19_VC_ETH4221_S,plant_2,20240920,0.19346189498901367
2024_EF3-19_VC_ETH4221_S,plant_3,20240920,0.9168000221252441
2024_EF3-19_VC_ETH4221_S,plant_4,20240920,1.210884928703308
2024_EF3-19_VC_ETH4221_S,plant_5,20240920,1.1287157535552979
2024_EF3-19_VC_ETH4221_S,plant_6,20240920,0.6162163019180298
2024_EF3-19_VC_ETH4221_S,plant_7,20240920,1.2515473365783691
2024_EF3-19_VC_ETH4221_S,plant_8,20240920,0.945076584815979
2024_EF3-19_VC_ETH4221_S,plant_9,20240920,1.0332036018371582
2024_EF3-20_C56_ETH4838_S,plant_1,20240920,1.1894938945770264
2024_EF3-20_C56_ETH4838_S,plant_2,20240920,0.12814703583717346
2024_EF3-20_C56_ETH4838_S,plant_3,20240920,0.7248870134353638
2024_EF3-20_C56_ETH4838_S,plant_4,20240920,0.7591069936752319
2024_EF3-20_C56_ETH4838_S,plant_5,20240920,0.5758097171783447
2024_EF3-20_C56_ETH4838_S,plant_6,20240920,0.8062164783477783
2024_EF3-20_C56_ETH4838_S,plant_7,20240920,0.005143849644809961
2024_EF3-20_C56_ETH4838_S,plant_8,20240920,0.7686439752578735
2024_EF3-20_C56_ETH4838_S,plant_9,20240920,0.6491541266441345
2024_EF3-21_C63_ETH4879_S,plant_1,20240920,0.41938310861587524
2024_EF3-21_C63_ETH4879_S,plant_2,20240920,0.29220062494277954
2024_EF3-21_C63_ETH4879_S,plant_3,20240920,0.881984531879425
2024_EF3-21_C63_ETH4879_S,plant_4,20240920,0.8007488250732422
2024_EF3-21_C63_ETH4879_S,plant_5,20240920,0.24869859218597412
2024_EF3-21_C63_ETH4879_S,plant_6,20240920,0.8538579940795898
2024_EF3-21_C63_ETH4879_S,plant_7,20240920,0.24676156044006348
2024_EF3-21_C63_ETH4879_S,plant_8,20240920,0.7143396139144897
2024_EF3-21_C63_ETH4879_S,plant_9,20240920,0.7965662479400635
2024_EF3-22_C2-16_ETH4810_S,plant_1,20240920,1.8953230381011963
2024_EF3-22_C2-16_ETH4810_S,plant_2,20240920,1.5161676406860352
2024_EF3-22_C2-16_ETH4810_S,plant_3,20240920,1.5021049976348877
2024_EF3-22_C2-16_ETH4810_S,plant_4,20240920,1.5669076442718506
2024_EF3-22_C2-16_ETH4810_S,plant_5,20240920,1.4746146202087402
2024_EF3-22_C2-16_ETH4810_S,plant_6,20240920,1.6323726177215576
2024_EF3-22_C2-16_ETH4810_S,plant_7,20240920,1.7635972499847412
2024_EF3-22_C2-16_ETH4810_S,plant_8,20240920,1.8736392259597778
2024_EF3-22_C2-16_ETH4810_S,plant_9,20240920,1.986607313156128
2024_EF3-23_VC_ETH4218_S,plant_1,20240920,1.6649043560028076
2024_EF3-23_VC_ETH4218_S,plant_2,20240920,1.7864720821380615
2024_EF3-23_VC_ETH4218_S,plant_3,20240920,1.8166431188583374
2024_EF3-23_VC_ETH4218_S,plant_4,20240920,1.8067691326141357
2024_EF3-23_VC_ETH4218_S,plant_5,20240920,1.7194101810455322
2024_EF3-23_VC_ETH4218_S,plant_6,20240920,1.6136236190795898
2024_EF3-23_VC_ETH4218_S,plant_7,20240920,1.8994877338409424
2024_EF3-23_VC_ETH4218_S,plant_8,20240920,1.623081922531128
2024_EF3-23_VC_ETH4218_S,plant_9,20240920,1.4733173847198486
2024_EF3-24_C63_ETH4886_S,plant_1,20240920,1.7872854471206665
2024_EF3-24_C63_ETH4886_S,plant_2,20240920,1.7337360382080078
2024_EF3-24_C63_ETH4886_S,plant_3,20240920,1.8105456829071045
2024_EF3-24_C63_ETH4886_S,plant_4,20240920,1.528255581855774
2024_EF3-24_C63_ETH4886_S,plant_5,20240920,1.4815149307250977
2024_EF3-24_C63_ETH4886_S,plant_6,20240920,1.3579826354980469
2024_EF3-24_C63_ETH4886_S,plant_7,20240920,1.5113253593444824
2024_EF3-24_C63_ETH4886_S,plant_8,20240920,0.2234269082546234
2024_EF3-24_C63_ETH4886_S,plant_9,20240920,1.489245891571045
2024_EF3-25_C63_ETH4885_S,plant_1,20240920,1.9317330121994019
2024_EF3-25_C63_ETH4885_S,plant_2,20240920,1.7577450275421143
2024_EF3-25_C63_ETH4885_S,plant_3,20240920,1.2840853929519653
2024_EF3-25_C63_ETH4885_S,plant_4,20240920,1.2312023639678955
2024_EF3-25_C63_ETH4885_S,plant_5,20240920,1.0451529026031494
2024_EF3-25_C63_ETH4885_S,plant_6,20240920,1.7705638408660889
2024_EF3-25_C63_ETH4885_S,plant_7,20240920,1.1851776838302612
2024_EF3-25_C63_ETH4885_S,plant_8,20240920,1.6274021863937378
2024_EF3-25_C63_ETH4885_S,plant_9,20240920,1.9101500511169434
2024_EF3-26_C2-16_ETH4810_S,plant_1,20240920,1.317192554473877
2024_EF3-26_C2-16_ETH4810_S,plant_2,20240920,1.111778736114502
2024_EF3-26_C2-16_ETH4810_S,plant_3,20240920,0.510897696018219
2024_EF3-26_C2-16_ETH4810_S,plant_4,20240920,1.2672291994094849
2024_EF3-26_C2-16_ETH4810_S,plant_5,20240920,1.065338373184204
2024_EF3-26_C2-16_ETH4810_S,plant_6,20240920,0.6078775525093079
2024_EF3-26_C2-16_ETH4810_S,plant_7,20240920,1.4111541509628296
2024_EF3-26_C2-16_ETH4810_S,plant_8,20240920,0.6248263120651245
2024_EF3-26_C2-16_ETH4810_S,plant_9,20240920,0.5045720338821411
2024_EF3-27_VC_ETH4243_S,plant_1,20240920,0.6235694289207458
2024_EF3-27_VC_ETH4243_S,plant_2,20240920,0.7501940727233887
2024_EF3-27_VC_ETH4243_S,plant_3,20240920,0.7446695566177368
2024_EF3-27_VC_ETH4243_S,plant_4,20240920,0.9643570184707642
2024_EF3-27_VC_ETH4243_S,plant_5,20240920,0.9467360973358154
2024_EF3-27_VC_ETH4243_S,plant_6,20240920,0.7617555856704712
2024_EF3-27_VC_ETH4243_S,plant_7,20240920,1.1500544548034668
2024_EF3-27_VC_ETH4243_S,plant_8,20240920,0.233742356300354
2024_EF3-27_VC_ETH4243_S,plant_9,20240920,0.5039263963699341
2024_EF3-28_C2-16_ETH4812_S,plant_1,20240920,0.44419339299201965
2024_EF3-28_C2-16_ETH4812_S,plant_2,20240920,1.089402675628662
2024_EF3-28_C2-16_ETH4812_S,plant_3,20240920,0.9809035062789917
2024_EF3-28_C2-16_ETH4812_S,plant_4,20240920,0.3306582570075989
2024_EF3-28_C2-16_ETH4812_S,plant_5,20240920,0.9857926368713379
2024_EF3-28_C2-16_ETH4812_S,plant_6,20240920,1.1202709674835205
2024_EF3-28_C2-16_ETH4812_S,plant_7,20240920,0.2323165386915207
2024_EF3-28_C2-16_ETH4812_S,plant_8,20240920,1.043192982673645
2024_EF3-28_C2-16_ETH4812_S,plant_9,20240920,0.8784846067428589
2024_EF3-29_C56_ETH4839_S,plant_1,20240920,1.879839301109314
2024_EF3-29_C56_ETH4839_S,plant_2,20240920,1.8269860744476318
2024_EF3-29_C56_ETH4839_S,plant_3,20240920,1.4794073104858398
2024_EF3-29_C56_ETH4839_S,plant_4,20240920,1.7621057033538818
2024_EF3-29_C56_ETH4839_S,plant_5,20240920,1.8604810237884521
2024_EF3-29_C56_ETH4839_S,plant_6,20240920,1.3103753328323364
2024_EF3-29_C56_ETH4839_S,plant_7,20240920,1.7499059438705444
2024_EF3-29_C56_ETH4839_S,plant_8,20240920,1.7695374488830566
2024_EF3-29_C56_ETH4839_S,plant_9,20240920,1.7352230548858643
2024_EF3-30_TMS60444_S,plant_1,20240920,1.6177856922149658
2024_EF3-30_TMS60444_S,plant_2,20240920,1.4213402271270752
2024_EF3-30_TMS60444_S,plant_3,20240920,1.4685134887695312
2024_EF3-30_TMS60444_S,plant_4,20240920,1.518057107925415
2024_EF3-30_TMS60444_S,plant_5,20240920,1.1973015069961548
2024_EF3-30_TMS60444_S,plant_6,20240920,1.1935389041900635
2024_EF3-30_TMS60444_S,plant_7,20240920,1.5262904167175293
2024_EF3-30_TMS60444_S,plant_8,20240920,1.3192031383514404
2024_EF3-30_TMS60444_S,plant_9,20240920,1.1559109687805176
2024_EF3-31_C63_ETH4879_S,plant_1,20240920,1.4963467121124268
2024_EF3-31_C63_ETH4879_S,plant_2,20240920,1.2661633491516113
2024_EF3-31_C63_ETH4879_S,plant_3,20240920,1.5157406330108643
2024_EF3-31_C63_ETH4879_S,plant_4,20240920,1.2670073509216309
2024_EF3-31_C63_ETH4879_S,plant_5,20240920,1.3981770277023315
2024_EF3-31_C63_ETH4879_S,plant_6,20240920,1.3700249195098877
2024_EF3-31_C63_ETH4879_S,plant_7,20240920,1.2053964138031006
2024_EF3-31_C63_ETH4879_S,plant_8,20240920,1.3364843130111694
2024_EF3-31_C63_ETH4879_S,plant_9,20240920,1.567077875137329
2024_EF3-32_C2-16_ETH4813_S,plant_1,20240920,1.4279710054397583
2024_EF3-32_C2-16_ETH4813_S,plant_2,20240920,1.50075364112854
2024_EF3-32_C2-16_ETH4813_S,plant_3,20240920,1.7203097343444824
2024_EF3-32_C2-16_ETH4813_S,plant_4,20240920,1.1913527250289917
2024_EF3-32_C2-16_ETH4813_S,plant_5,20240920,1.9767664670944214
2024_EF3-32_C2-16_ETH4813_S,plant_6,20240920,1.597236156463623
2024_EF3-32_C2-16_ETH4813_S,plant_7,20240920,1.1989340782165527
2024_EF3-32_C2-16_ETH4813_S,plant_8,20240920,1.5324548482894897
2024_EF3-32_C2-16_ETH4813_S,plant_9,20240920,1.9501062631607056
2024_EF3-33_C56_ETH4845_S,plant_1,20240920,1.5199326276779175
2024_EF3-33_C56_ETH4845_S,plant_2,20240920,0.3685295581817627
2024_EF3-33_C56_ETH4845_S,plant_3,20240920,1.2253928184509277
2024_EF3-33_C56_ETH4845_S,plant_4,20240920,1.570950984954834
2024_EF3-33_C56_ETH4845_S,plant_5,20240920,1.42375910282135
2024_EF3-33_C56_ETH4845_S,plant_6,20240920,1.2073194980621338
2024_EF3-33_C56_ETH4845_S,plant_7,20240920,1.6836962699890137
2024_EF3-33_C56_ETH4845_S,plant_8,20240920,1.5694866180419922
2024_EF3-33_C56_ETH4845_S,plant_9,20240920,1.2045269012451172
2024_EF3-34_VC_ETH4221_S,plant_1,20240920,1.0003373622894287
2024_EF3-34_VC_ETH4221_S,plant_2,20240920,0.5629445314407349
2024_EF3-34_VC_ETH4221_S,plant_3,20240920,0.45638853311538696
2024_EF3-34_VC_ETH4221_S,plant_4,20240920,0.03688011318445206
2024_EF3-34_VC_ETH4221_S,plant_5,20240920,0.5445569157600403
2024_EF3-34_VC_ETH4221_S,plant_6,20240920,0.5013095140457153
2024_EF3-34_VC_ETH4221_S,plant_7,20240920,0.6975476741790771
2024_EF3-34_VC_ETH4221_S,plant_8,20240920,0.5853009819984436
2024_EF3-34_VC_ETH4221_S,plant_9,20240920,0.1667649894952774
2024_EF3-35_C63_ETH4882_S,plant_1,20240920,0.4465233087539673
2024_EF3-35_C63_ETH4882_S,plant_2,20240920,0.4182080924510956
2024_EF3-35_C63_ETH4882_S,plant_3,20240920,0.9095892310142517
2024_EF3-35_C63_ETH4882_S,plant_4,20240920,0.5212752819061279
2024_EF3-35_C63_ETH4882_S,plant_5,20240920,0.4293823838233948
2024_EF3-35_C63_ETH4882_S,plant_6,20240920,0.7666511535644531
2024_EF3-35_C63_ETH4882_S,plant_7,20240920,0.2530720829963684
2024_EF3-35_C63_ETH4882_S,plant_8,20240920,0.4684627652168274
