plot_name,date,height_quantile_95
R13_#57_IPT7+ACL5_180,20220630,0.0735631138086319
R13_VC_4220,20220630,0.5558807253837585
R13_WT_FEC_4787,20220630,0.5634635090827942
R13_#2-8_AKT2_4261,20220630,0.7500211596488953
R13_#57_IPT7+ACL5_175,20220630,
R13_#2-25_AGPaseRNAi_165,20220630,0.5269649624824524
R13_VC_4243,20220630,0.6078669428825378
R13_#2-8_AKT2_4264,20220630,1.100898265838623
R13_WT_60444,20220630,0.8792048692703247
R13_#2-25_AGPaseRNAi_61,20220630,0.0625479444861412
R13_#2-8_AKT2_4266,20220630,0.9713959097862244
R13_#54_HM_4490,20220630,
R13_VC_4234,20220630,0.6793885231018066
R13_#2-25_AGPaseRNAi_154,20220630,0.6716655492782593
R13_#2-20_MeSUS1::IbSUS_293,20220630,0.7555227875709534
R13_#59_ACL5_20,20220630,0.74117511510849
R13_#46_4401,20220630,1.0202076435089111
R13_#2-5_35S::glgC_4592,20220630,0.8742935657501221
R13_#44_4701,20220630,0.42643874883651733
R13_#2-6_B33::IbSUS_4619,20220630,0.6267119646072388
R13_#46_4369,20220630,0.7115015983581543
R13_#46_4393,20220630,0.8545449376106262
R13_#2-20_MeSUS1::IbSUS_296,20220630,1.0245928764343262
R13_#2-18_AAP1_4355,20220630,0.903366208076477
R13_#2-6_B33::IbSUS_4613,20220630,0.6231029629707336
R13_#2-6_B33::IbSUS_4616,20220630,0.3710615634918213
R13_#2-5_35S::glgC_4590,20220630,0.5841483473777771
R13_VC_4221,20220630,0.5299346446990967
R13_#46_4389,20220630,0.7442926168441772
R13_#48_mitoGS+AAP1_4440,20220630,0.7676514387130737
R13_#2-7_AVP1_4642,20220630,0.7165351510047913
R13_#54_HM_4494,20220630,
R13_#58_IPT7_188,20220630,0.593544065952301
R13_#2-14_mitoGS_4269,20220630,0.598240315914154
R13_#48_mitoGS+AAP1_4435,20220630,0.23934254050254822
R13_#59_ACL5_12,20220630,0.41829875111579895
R13_#47_4763,20220630,0.8301723003387451
R13_#57_IPT7+ACL5_179,20220630,0.2906229496002197
R13_#58_IPT7_38,20220630,0.6801679134368896
R13_#2-15_Ppase_4520,20220630,0.7911856174468994
R13_#2-18_AAP1_4354,20220630,0.8030946850776672
R13_WT_FEC_4782,20220630,0.8722215890884399
R13_#46_4374,20220630,1.2017539739608765
R13_#44_4719,20220630,0.8213505148887634
R13_#2-14_mitoGS_4275,20220630,1.0964175462722778
R13_WT_FEC_4792,20220630,0.5950074791908264
R13_#47_4748,20220630,0.6126520037651062
R13_#2-7_AVP1_4644,20220630,0.6128323078155518
R13_#2-15_Ppase_4511,20220630,0.4475957155227661
R13_#44_4685,20220630,0.5177028775215149
R13_#2-7_AVP1_4580,20220630,0.6074052453041077
R13_#2-14_mitoGS_4267,20220630,1.0300390720367432
R14_WT_FEC_4782,20220630,1.0300313234329224
R14_#57_IPT7+ACL5_175,20220630,0.05395139008760452
R14_#46_4401,20220630,1.0204013586044312
R14_VC_4234,20220630,0.6974667310714722
R14_#2-5_35S::glgC_4607,20220630,0.5483264327049255
R14_#57_IPT7+ACL5_198,20220630,0.3259713351726532
R14_#2-20_MeSUS1::IbSUS_291,20220630,0.7710084915161133
R14_#59_ACL5_20,20220630,0.04288442060351372
R14_#44_4668,20220630,0.6709616184234619
R14_#2-20_MeSUS1::IbSUS_276,20220630,0.8863424062728882
R14_#57_IPT7+ACL5_179,20220630,0.35696113109588623
R14_#2-7_AVP1_4648,20220630,0.8061782121658325
R14_#2-14_mitoGS_4272,20220630,0.7405728101730347
R14_#47_4754,20220630,0.6026822924613953
R14_#2-15_Ppase_4522,20220630,0.44452789425849915
R14_#2-6_B33::IbSUS_4613,20220630,0.8010672926902771
R14_#2-18_AAP1_4349,20220630,0.7649991512298584
R14_#48_mitoGS+AAP1_4459,20220630,
R14_#44_4681,20220630,0.5788958072662354
R14_#2-14_mitoGS_4268,20220630,0.5699398517608643
R14_#54_HM_4490,20220630,
R14_#2-6_B33::IbSUS_4619,20220630,0.7375436425209045
R14_#48_mitoGS+AAP1_4435,20220630,0.557756245136261
R14_#58_IPT7_95,20220630,0.46743011474609375
R14_#2-8_AKT2_4262,20220630,1.279005527496338
R14_#2-18_AAP1_4353,20220630,0.8204925060272217
R14_#2-15_Ppase_4520,20220630,0.5622891187667847
R14_#58_IPT7_194,20220630,0.622300386428833
R14_#46_4393,20220630,0.879658043384552
R14_#2-5_35S::glgC_4600,20220630,0.35502272844314575
R14_#2-7_AVP1_4587,20220630,0.6552115082740784
R14_#2-15_Ppase_4504,20220630,0.6602086424827576
R14_#2-25_AGPaseRNAi_171,20220630,0.5612538456916809
R14_#2-14_mitoGS_4267,20220630,0.983858048915863
R14_#2-7_AVP1_4641,20220630,0.5092955231666565
R14_#2-6_B33::IbSUS_4616,20220630,0.637541651725769
R14_#58_IPT7_38,20220630,0.861973762512207
R14_WT_FEC_4802,20220630,0.4895322918891907
R14_WT_FEC_4798,20220630,0.6068152785301208
R14_#46_4375,20220630,0.9313872456550598
R14_#2-6_B33::IbSUS_4628,20220630,0.620720624923706
R14_#44_4719,20220630,0.671071469783783
R14_#2-18_AAP1_4354,20220630,0.9994157552719116
R14_#44_4718,20220630,0.3833063840866089
R14_#46_4369,20220630,0.8992235064506531
R14_#2-18_AAP1_4355,20220630,0.8247326612472534
R14_#44_4685,20220630,0.4947061836719513
R14_#2-8_AKT2_4264,20220630,1.1190017461776733
R14_#2-25_AGPaseRNAi_165,20220630,1.0770879983901978
R14_VC_4220,20220630,0.916081964969635
R14_#2-5_35S::glgC_4596,20220630,0.5088170170783997
R14_#2-25_AGPaseRNAi_172,20220630,0.5582053661346436
R14_#58_IPT7_188,20220630,0.5193492770195007
R14_#2-7_AVP1_4638,20220630,0.8332958221435547
R14_#2-20_MeSUS1::IbSUS_296,20220630,0.7244245409965515
R14_#47_4724,20220630,0.7109477519989014
R14_#2-7_AVP1_4585,20220630,0.6561018228530884
R14_#47_4751,20220630,0.500839352607727
R14_#59_ACL5_12,20220630,0.6611299514770508
R14_#2-5_35S::glgC_4598,20220630,0.9186563491821289
R14_#2-14_mitoGS_4275,20220630,0.7687276005744934
R14_#2-7_AVP1_4580,20220630,0.7730246782302856
R14_#2-15_Ppase_4511,20220630,0.5149358510971069
R14_#46_4391,20220630,0.6768984794616699
R14_WT_FEC_4788,20220630,0.6839120984077454
R14_#59_ACL5_31,20220630,0.7458451390266418
R14_#48_mitoGS+AAP1_4455,20220630,0.39993035793304443
R14_#47_4763,20220630,1.116065263748169
R14_#2-25_AGPaseRNAi_154,20220630,0.4011073112487793
R14_#47_4748,20220630,0.412528395652771
R14_#2-18_AAP1_4358,20220630,0.6973574757575989
R14_#2-8_AKT2_4265,20220630,0.7824658751487732
R14_#47_4726,20220630,0.5062358379364014
R14_WT_60444,20220630,0.7453041672706604
R14_#2-5_35S::glgC_4590,20220630,0.2750912606716156
R14_#46_4374,20220630,1.204426646232605
R14_#59_ACL5_14,20220630,0.1570584625005722
R14_#2-20_MeSUS1::IbSUS_279,20220630,0.8086909651756287
R14_#2-14_mitoGS_4269,20220630,0.6645184755325317
R14_#2-20_MeSUS1::IbSUS_285,20220630,0.5753298401832581
R14_VC_4243,20220630,0.3442046046257019
R14_#58_IPT7_94,20220630,0.44112884998321533
R14_#2-5_35S::glgC_4592,20220630,0.7690478563308716
R14_#54_HM_4494,20220630,
R14_#48_mitoGS+AAP1_4448,20220630,0.12834438681602478
R14_WT_FEC_4792,20220630,0.8175934553146362
R14_VC_4239,20220630,0.3922506868839264
R14_#2-6_B33::IbSUS_4610,20220630,0.5786775350570679
R14_#59_ACL5_15,20220630,0.3666794002056122
R14_#2-7_AVP1_4644,20220630,0.6091263294219971
R14_VC_4218,20220630,0.7692615389823914
R14_#44_4701,20220630,0.6507266163825989
R14_#2-8_AKT2_4266,20220630,0.48574739694595337
R14_VC_4221,20220630,0.5912518501281738
R14_#46_4389,20220630,0.7850759029388428
R14_#2-20_MeSUS1::IbSUS_293,20220630,0.5354468822479248
R14_#2-7_AVP1_4647,20220630,0.769189178943634
R14_#2-8_AKT2_4261,20220630,1.0253405570983887
R14_#59_ACL5_49,20220630,0.28155750036239624
R14_#58_IPT7_203,20220630,0.30935564637184143
R14_WT_FEC_4787,20220630,0.4751099944114685
R14_#57_IPT7+ACL5_176,20220630,0.300833523273468
R14_#57_IPT7+ACL5_2,20220630,0.33850228786468506
R14_#2-6_B33::IbSUS_4611,20220630,0.5686048269271851
R14_#2-18_AAP1_4359,20220630,0.6751967668533325
R14_#2-7_AVP1_4642,20220630,0.581152617931366
R14_#2-8_AKT2_4255,20220630,0.7872070670127869
R14_#48_mitoGS+AAP1_4440,20220630,0.6750417947769165
R14_#2-15_Ppase_4294,20220630,1.1978373527526855
R14_#57_IPT7+ACL5_180,20220630,0.7576971650123596
R1_#54_HM_4494,20220707,0.8078839182853699
R1_#47_4724,20220707,0.9688113927841187
R1_WT_FEC_4788,20220707,0.8223588466644287
R1_WT_FEC_4798,20220707,0.7125739455223083
R1_#2-6_B33::IbSUS_4616,20220707,0.6963872909545898
R1_#2-25_AGPaseRNAi_165,20220707,0.4017907679080963
R1_#57_IPT7+ACL5_175,20220707,0.3202076852321625
R1_#2-18_AAP1_4358,20220707,0.7839059829711914
R1_WT_FEC_4782,20220707,0.7728049159049988
R1_#2-20_MeSUS1::IbSUS_296,20220707,0.8274598121643066
R1_#2-14_mitoGS_4275,20220707,0.7627865076065063
R1_#2-14_mitoGS_4267,20220707,0.9121865034103394
R1_#46_4389,20220707,0.6103308200836182
R1_#2-18_AAP1_4354,20220707,0.8800602555274963
R1_VC_4239,20220707,0.6173373460769653
R1_#58_IPT7_95,20220707,0.26834243535995483
R1_#2-7_AVP1_4638,20220707,0.8592358231544495
R1_#2-20_MeSUS1::IbSUS_285,20220707,0.7298176884651184
R1_#54_HM_4490,20220707,0.1992226541042328
R1_#57_IPT7+ACL5_176,20220707,0.4710124731063843
R1_#47_4763,20220707,0.6152954697608948
R1_#2-5_35S::glgC_4598,20220707,0.7104642391204834
R1_#2-7_AVP1_4644,20220707,0.6280725598335266
R1_#2-14_mitoGS_4268,20220707,0.6675529479980469
R1_#2-25_AGPaseRNAi_154,20220707,0.624360978603363
R1_#58_IPT7_188,20220707,0.79814213514328
R1_#2-6_B33::IbSUS_4610,20220707,0.6220795512199402
R1_#48_mitoGS+AAP1_4440,20220707,0.7407556176185608
R1_WT_60444,20220707,0.7483092546463013
R1_#2-7_AVP1_4585,20220707,0.3635892868041992
R1_#46_4374,20220707,0.987707257270813
R1_#2-20_MeSUS1::IbSUS_293,20220707,0.7864895462989807
R1_#2-20_MeSUS1::IbSUS_291,20220707,0.8195676207542419
R1_#44_4681,20220707,0.6657689809799194
R1_#57_IPT7+ACL5_180,20220707,0.2753671109676361
R1_VC_4243,20220707,0.6698698401451111
R1_#59_ACL5_12,20220707,0.7187196016311646
R1_#2-25_AGPaseRNAi_61,20220707,0.3865734040737152
R1_#48_mitoGS+AAP1_4435,20220707,0.8345314264297485
R1_#2-20_MeSUS1::IbSUS_279,20220707,0.8391374945640564
R1_#2-8_AKT2_4262,20220707,0.9976074695587158
R1_#2-5_35S::glgC_4600,20220707,0.577968955039978
R1_#2-25_AGPaseRNAi_171,20220707,
R1_#2-7_AVP1_4648,20220707,0.6754686236381531
R1_#46_4393,20220707,0.7153070569038391
R1_#2-7_AVP1_4642,20220707,0.5252662897109985
R1_#2-18_AAP1_4349,20220707,1.0243489742279053
R1_#2-5_35S::glgC_4607,20220707,0.4377867579460144
R1_#44_4685,20220707,0.3473275899887085
R1_#2-7_AVP1_4587,20220707,0.5666101574897766
R1_#2-5_35S::glgC_4596,20220707,0.4940708577632904
R1_#44_4668,20220707,0.5942327976226807
R1_#2-18_AAP1_4359,20220707,0.7521807551383972
R1_#59_ACL5_31,20220707,0.6656429767608643
R1_#46_4375,20220707,1.1732536554336548
R1_#58_IPT7_94,20220707,0.5149649977684021
R1_#47_4748,20220707,0.7339489459991455
R1_#2-5_35S::glgC_4592,20220707,1.0638240575790405
R1_#48_mitoGS+AAP1_4459,20220707,0.19723424315452576
R1_#44_4719,20220707,0.7563818097114563
R1_#2-5_35S::glgC_4590,20220707,0.3303714692592621
R1_#44_4718,20220707,0.704056978225708
R1_#44_4701,20220707,0.6453278660774231
R1_#2-20_MeSUS1::IbSUS_276,20220707,0.8858118653297424
R1_VC_4218,20220707,0.8343976736068726
R1_#57_IPT7+ACL5_2,20220707,0.30294498801231384
R1_#2-8_AKT2_4255,20220707,0.9984135031700134
R1_#2-8_AKT2_4255,20220707,0.41617104411125183
R1_#57_IPT7+ACL5_179,20220707,0.9084534645080566
R1_#2-8_AKT2_4266,20220707,0.7180020213127136
R1_#58_IPT7_194,20220707,0.7463834881782532
R1_WT_FEC_4792,20220707,1.0872669219970703
R1_#2-6_B33::IbSUS_4613,20220707,0.788646936416626
R1_#57_IPT7+ACL5_198,20220707,0.1510714888572693
R1_#2-7_AVP1_4647,20220707,0.7300223708152771
R1_#2-25_AGPaseRNAi_172,20220707,0.5731635093688965
R1_#59_ACL5_14,20220707,0.720779538154602
R1_#2-18_AAP1_4353,20220707,0.8674337863922119
R1_#2-6_B33::IbSUS_4611,20220707,0.9143149852752686
R1_#2-15_Ppase_4522,20220707,0.6901437044143677
R1_#2-8_AKT2_4264,20220707,1.3196485042572021
R1_#2-6_B33::IbSUS_4619,20220707,0.6805850267410278
R1_#58_IPT7_38,20220707,0.5489881038665771
R1_VC_4234,20220707,0.7225086092948914
R1_#2-25_AGPaseRNAi_156,20220707,0.41892147064208984
R1_#47_4726,20220707,1.1679662466049194
R1_#48_mitoGS+AAP1_4448,20220707,0.6117385029792786
R1_#2-7_AVP1_4641,20220707,0.861702561378479
R1_#47_4754,20220707,0.9572991728782654
R1_#2-15_Ppase_4504,20220707,0.5044456124305725
R1_VC_4221,20220707,0.8557478189468384
R1_#58_IPT7_203,20220707,0.7152258157730103
R1_#59_ACL5_49,20220707,0.674782395362854
R1_#2-14_mitoGS_4269,20220707,0.7146799564361572
R1_#2-7_AVP1_4580,20220707,0.8165359497070312
R1_#2-15_Ppase_4294,20220707,0.933958113193512
R1_#2-15_Ppase_4511,20220707,0.5374488830566406
R1_#59_ACL5_15,20220707,0.3355002999305725
R1_#2-8_AKT2_4261,20220707,0.9194625020027161
R1_#46_4369,20220707,0.8164443373680115
R1_#46_4401,20220707,0.8707505464553833
R1_#2-14_mitoGS_4272,20220707,0.9248279929161072
R1_#2-18_AAP1_4355,20220707,0.6730698943138123
R1_#48_mitoGS+AAP1_4455,20220707,0.11902032792568207
R1_VC_4220,20220707,0.1337924748659134
R1_#59_ACL5_20,20220707,0.8584960103034973
R2_#2-14_mitoGS_4269,20220707,0.8310542702674866
R2_#57_IPT7+ACL5_175,20220707,0.5373416543006897
R2_#2-5_35S::glgC_4607,20220707,0.9899694323539734
R2_#48_mitoGS+AAP1_4435,20220707,0.5579476952552795
R2_#2-18_AAP1_4355,20220707,0.7438074350357056
R2_#48_mitoGS+AAP1_4448,20220707,0.5044665932655334
R2_#2-25_AGPaseRNAi_172,20220707,0.6145061254501343
R2_#44_4701,20220707,0.6026192903518677
R2_#2-20_MeSUS1::IbSUS_285,20220707,0.8764055371284485
R2_VC_4220,20220707,0.28351789712905884
R2_#59_ACL5_20,20220707,0.6860477328300476
R2_#2-5_35S::glgC_4590,20220707,0.6668215394020081
R2_#2-7_AVP1_4648,20220707,0.8652241826057434
R2_#2-7_AVP1_4642,20220707,0.917385458946228
R2_#2-25_AGPaseRNAi_154,20220707,0.3977314531803131
R2_#47_4724,20220707,1.0379880666732788
R2_#46_4375,20220707,1.099660038948059
R2_WT_FEC_4782,20220707,1.1621208190917969
R2_#57_IPT7+ACL5_198,20220707,0.4109821617603302
R2_WT_FEC_4792,20220707,0.7982542514801025
R2_#2-18_AAP1_4358,20220707,0.8031135201454163
R2_#57_IPT7+ACL5_2,20220707,0.4670563042163849
R2_#2-18_AAP1_4353,20220707,0.8162882924079895
R2_#2-6_B33::IbSUS_4619,20220707,0.8185193538665771
R2_#2-7_AVP1_4580,20220707,0.8423506617546082
R2_#2-15_Ppase_4522,20220707,0.4667555093765259
R2_#2-8_AKT2_4262,20220707,1.137520432472229
R2_#59_ACL5_14,20220707,0.546678364276886
R2_#47_4748,20220707,0.7633075714111328
R2_#57_IPT7+ACL5_179,20220707,0.27362921833992004
R2_#2-5_35S::glgC_4598,20220707,0.3974316418170929
R2_VC_4234,20220707,0.42019328474998474
R2_#2-6_B33::IbSUS_4610,20220707,0.9649472236633301
R2_#2-25_AGPaseRNAi_61,20220707,0.5101995468139648
R2_#44_4719,20220707,0.0026455670595169067
R2_#58_IPT7_95,20220707,0.7099395990371704
R2_#2-7_AVP1_4587,20220707,1.025555968284607
R2_#2-7_AVP1_4644,20220707,1.0897738933563232
R2_#47_4751,20220707,0.6214900016784668
R2_#2-14_mitoGS_4267,20220707,1.1789051294326782
R2_#2-6_B33::IbSUS_4611,20220707,1.1032826900482178
R2_#59_ACL5_31,20220707,0.8938351273536682
R2_#44_4668,20220707,1.054010272026062
R2_#2-20_MeSUS1::IbSUS_293,20220707,0.70109623670578
R2_#57_IPT7+ACL5_176,20220707,0.48721784353256226
R2_VC_4221,20220707,1.0759385824203491
R2_#2-25_AGPaseRNAi_165,20220707,1.029832363128662
R1_WT_FEC_4802,20220707,0.5362691879272461
R1_#2-6_B33::IbSUS_4628,20220707,0.8558552265167236
R1_#2-8_AKT2_4265,20220707,1.3107690811157227
R1_#47_4751,20220707,1.0243220329284668
R1_#2-15_Ppase_4520,20220707,0.8485370874404907
R1_#46_4391,20220707,1.1396244764328003
R2_#47_4754,20220707,0.8761219382286072
R2_#2-14_mitoGS_4275,20220707,1.2921733856201172
R2_#2-7_AVP1_4585,20220707,1.1301665306091309
R2_#46_4391,20220707,1.5902624130249023
R2_#47_4763,20220707,1.042268991470337
R2_#2-18_AAP1_4349,20220707,1.5734596252441406
R2_#46_4393,20220707,1.0212411880493164
R2_#57_IPT7+ACL5_180,20220707,1.2542502880096436
R2_#46_4374,20220707,1.5623425245285034
R2_#46_4389,20220707,0.9024760723114014
R2_#2-15_Ppase_4504,20220707,0.8953000903129578
R2_#48_mitoGS+AAP1_4440,20220707,0.8525800108909607
R2_WT_FEC_4788,20220707,1.363831639289856
R2_#58_IPT7_194,20220707,0.8202126026153564
R2_#2-14_mitoGS_4268,20220707,0.9038907885551453
R2_#58_IPT7_94,20220707,0.9961305856704712
R2_WT_FEC_4802,20220707,0.7513232231140137
R2_#2-15_Ppase_4511,20220707,0.9132876992225647
R2_#2-20_MeSUS1::IbSUS_296,20220707,0.8635777831077576
R2_#2-18_AAP1_4354,20220707,1.2151944637298584
R2_#2-5_35S::glgC_4592,20220707,0.8863263130187988
R2_#2-20_MeSUS1::IbSUS_276,20220707,1.030091404914856
R2_#2-5_35S::glgC_4600,20220707,0.8618890643119812
R2_#2-5_35S::glgC_4596,20220707,0.859376072883606
R2_VC_4239,20220707,0.6574251651763916
R2_VC_4243,20220707,0.604483425617218
R2_WT_60444,20220707,0.9241796135902405
R2_#2-18_AAP1_4359,20220707,0.9536952972412109
R2_#58_IPT7_38,20220707,0.8281279802322388
R2_#2-8_AKT2_4255,20220707,0.9777513146400452
R2_#2-15_Ppase_4520,20220707,0.7548591494560242
R2_#2-7_AVP1_4641,20220707,1.0387241840362549
R2_#48_mitoGS+AAP1_4459,20220707,0.4576528072357178
R2_#47_4726,20220707,0.9072321653366089
R2_#54_HM_4490,20220707,0.5386646389961243
R2_#48_mitoGS+AAP1_4455,20220707,0.7245727181434631
R2_#46_4401,20220707,1.0655733346939087
R2_#2-6_B33::IbSUS_4613,20220707,0.9319037199020386
R2_#58_IPT7_188,20220707,0.6675835251808167
R2_#59_ACL5_15,20220707,0.8988820910453796
R2_#54_HM_4494,20220707,0.4040988087654114
R2_#59_ACL5_49,20220707,0.8482263684272766
R2_#2-20_MeSUS1::IbSUS_291,20220707,0.8614534735679626
R2_#2-7_AVP1_4638,20220707,0.9595251083374023
R2_#59_ACL5_12,20220707,1.0043449401855469
R2_#2-8_AKT2_4261,20220707,0.9436743259429932
R2_WT_FEC_4787,20220707,0.7493479251861572
R2_#2-25_AGPaseRNAi_171,20220707,0.5319235920906067
R2_WT_FEC_4798,20220707,0.5849282145500183
R2_#2-14_mitoGS_4272,20220707,1.16053307056427
R2_#2-25_AGPaseRNAi_156,20220707,1.1324211359024048
R2_#46_4369,20220707,1.6350395679473877
R2_#44_4718,20220707,0.49126648902893066
R3_#2-7_AVP1_4580,20220707,1.0861235857009888
R3_#2-20_MeSUS1::IbSUS_285,20220707,1.135485291481018
R3_#2-15_Ppase_4522,20220707,1.0762090682983398
R3_#48_mitoGS+AAP1_4459,20220707,0.6978490948677063
R3_#57_IPT7+ACL5_175,20220707,0.403289794921875
R3_#2-18_AAP1_4355,20220707,1.0945347547531128
R3_#2-7_AVP1_4641,20220707,0.7942831516265869
R3_#58_IPT7_194,20220707,0.002743131946772337
R3_#2-14_mitoGS_4268,20220707,0.6907084584236145
R3_#58_IPT7_203,20220707,0.729127824306488
R3_#2-14_mitoGS_4272,20220707,1.0711749792099
R3_#2-7_AVP1_4587,20220707,0.9459695219993591
R3_#2-5_35S::glgC_4600,20220707,0.5501795411109924
R3_#2-7_AVP1_4585,20220707,0.6461371183395386
R3_#47_4724,20220707,0.5175511837005615
R3_VC_4221,20220707,1.093567132949829
R3_#48_mitoGS+AAP1_4440,20220707,0.677032470703125
R3_#44_4719,20220707,0.7420690655708313
R3_WT_FEC_4788,20220707,0.9759122133255005
R3_#2-8_AKT2_4264,20220707,1.2123721837997437
R3_#46_4375,20220707,0.9960333704948425
R3_#2-6_B33::IbSUS_4628,20220707,0.8483175039291382
R3_#47_4751,20220707,0.6234533190727234
R3_#2-25_AGPaseRNAi_171,20220707,0.5987403988838196
R3_#59_ACL5_15,20220707,0.6562238931655884
R3_#54_HM_4494,20220707,0.019059443846344948
R3_#2-18_AAP1_4353,20220707,1.0576447248458862
R3_#47_4754,20220707,0.9266759157180786
R3_#57_IPT7+ACL5_198,20220707,0.3351214528083801
R3_#2-5_35S::glgC_4598,20220707,1.05069100856781
R3_#2-7_AVP1_4648,20220707,1.2164503335952759
R3_#44_4718,20220707,0.7691584229469299
R3_#57_IPT7+ACL5_2,20220707,0.3493507504463196
R3_#2-15_Ppase_4504,20220707,0.5154567360877991
R3_#2-18_AAP1_4358,20220707,1.2210438251495361
R3_#2-8_AKT2_4261,20220707,0.7138463258743286
R3_#2-7_AVP1_4647,20220707,0.9550313949584961
R3_#2-20_MeSUS1::IbSUS_279,20220707,1.180446982383728
R3_#58_IPT7_38,20220707,0.7229979634284973
R3_#48_mitoGS+AAP1_4455,20220707,0.05432617664337158
R3_#2-5_35S::glgC_4596,20220707,0.39392581582069397
R3_#2-15_Ppase_4294,20220707,1.2307530641555786
R3_#46_4393,20220707,1.0160865783691406
R3_#2-14_mitoGS_4267,20220707,1.2184299230575562
R3_WT_FEC_4787,20220707,0.9922975897789001
R2_#58_IPT7_203,20220707,0.9045822620391846
R2_#2-8_AKT2_4266,20220707,1.2329671382904053
R2_#2-6_B33::IbSUS_4628,20220707,1.1844971179962158
R2_#2-6_B33::IbSUS_4616,20220707,1.118324875831604
R2_#2-8_AKT2_4264,20220707,1.5834661722183228
R2_#2-20_MeSUS1::IbSUS_279,20220707,1.2062532901763916
R2_#2-15_Ppase_4294,20220707,1.114008903503418
R2_#44_4681,20220707,0.6744356751441956
R2_#2-7_AVP1_4647,20220707,0.9202942252159119
R2_VC_4218,20220707,0.685112714767456
R2_#2-8_AKT2_4265,20220707,0.6203083992004395
R2_#44_4685,20220707,0.5737351179122925
R3_#46_4401,20220707,0.7909102439880371
R3_VC_4234,20220707,0.5782231092453003
R3_#2-7_AVP1_4638,20220707,0.8321394324302673
R3_#2-8_AKT2_4255,20220707,0.7194939851760864
R3_#46_4374,20220707,1.0245256423950195
R3_#57_IPT7+ACL5_176,20220707,0.3502929210662842
R3_#2-8_AKT2_4266,20220707,1.0125539302825928
R3_#2-25_AGPaseRNAi_172,20220707,0.8653391003608704
R3_#2-6_B33::IbSUS_4610,20220707,0.8338761329650879
R3_#2-18_AAP1_4359,20220707,1.217146635055542
R3_#2-18_AAP1_4354,20220707,1.192420244216919
R3_VC_4220,20220707,0.9046941995620728
R3_#2-20_MeSUS1::IbSUS_296,20220707,0.9264991283416748
R3_#46_4369,20220707,0.9647606015205383
R3_#2-6_B33::IbSUS_4616,20220707,0.7030722498893738
R3_#2-6_B33::IbSUS_4613,20220707,1.0283688306808472
R3_VC_4239,20220707,0.679415225982666
R3_#2-20_MeSUS1::IbSUS_276,20220707,1.0598615407943726
R3_#58_IPT7_94,20220707,0.7975308895111084
R3_#2-7_AVP1_4642,20220707,0.99399334192276
R3_#2-25_AGPaseRNAi_154,20220707,0.49564409255981445
R3_#47_4726,20220707,0.9647995829582214
R3_WT_FEC_4802,20220707,0.6649339199066162
R3_#2-15_Ppase_4511,20220707,0.8394811153411865
R3_#2-25_AGPaseRNAi_61,20220707,0.8411155939102173
R3_#46_4391,20220707,0.7022209763526917
R3_#47_4763,20220707,0.7384834289550781
R3_#2-14_mitoGS_4275,20220707,1.1814014911651611
R3_WT_FEC_4782,20220707,0.8403589129447937
R3_WT_FEC_4792,20220707,0.873331606388092
R3_#59_ACL5_14,20220707,0.3902190625667572
R3_#44_4681,20220707,0.7617336511611938
R3_#2-5_35S::glgC_4607,20220707,0.7879238724708557
R3_#59_ACL5_12,20220707,0.796639621257782
R3_#57_IPT7+ACL5_179,20220707,0.3525483012199402
R3_#59_ACL5_49,20220707,0.7906685471534729
R3_#57_IPT7+ACL5_180,20220707,0.5115335583686829
R3_#2-25_AGPaseRNAi_165,20220707,0.7709923982620239
R3_#48_mitoGS+AAP1_4435,20220707,0.7097454071044922
R3_#2-8_AKT2_4265,20220707,0.7370136976242065
R3_#2-18_AAP1_4349,20220707,0.9183331727981567
R3_#58_IPT7_95,20220707,0.5655741095542908
R3_#2-15_Ppase_4520,20220707,0.5820299386978149
R3_#2-25_AGPaseRNAi_156,20220707,0.46365150809288025
R3_#2-14_mitoGS_4269,20220707,0.5959501266479492
R3_#2-6_B33::IbSUS_4611,20220707,0.7701939344406128
R3_#2-5_35S::glgC_4592,20220707,0.829625129699707
R3_#2-7_AVP1_4644,20220707,0.6666118502616882
R3_#59_ACL5_20,20220707,0.8790016770362854
R3_VC_4243,20220707,0.5024706125259399
R3_#48_mitoGS+AAP1_4448,20220707,0.3046022951602936
R3_#2-5_35S::glgC_4590,20220707,0.9333637952804565
R3_#58_IPT7_188,20220707,0.9682589173316956
R3_#44_4685,20220707,0.9110124111175537
R3_#2-20_MeSUS1::IbSUS_291,20220707,0.9907971620559692
R3_WT_FEC_4798,20220707,1.4007006883621216
R3_#2-6_B33::IbSUS_4619,20220707,1.0576040744781494
R4_#58_IPT7_203,20220707,0.8033632636070251
R4_#2-20_MeSUS1::IbSUS_296,20220707,1.043792963027954
R4_#58_IPT7_95,20220707,0.9475058913230896
R4_#2-15_Ppase_4511,20220707,1.0426557064056396
R4_#2-20_MeSUS1::IbSUS_293,20220707,0.958111584186554
R4_#2-20_MeSUS1::IbSUS_279,20220707,0.9850066304206848
R4_#59_ACL5_14,20220707,0.6173805594444275
R4_WT_FEC_4792,20220707,0.9031530618667603
R4_#44_4719,20220707,0.5447438359260559
R4_VC_4221,20220707,0.6458661556243896
R4_#2-8_AKT2_4265,20220707,1.181130290031433
R4_#2-25_AGPaseRNAi_154,20220707,0.24001367390155792
R4_WT_60444,20220707,0.8310542106628418
R4_#2-6_B33::IbSUS_4616,20220707,0.9905444383621216
