plot_name,date,height_quantile_95
2023_321_MeGBSS1::GPT_4859_R3,20230602,0.3603675961494446
2023_320_MeSUS1::SUS1_285_R3,20230602,0.41676902770996094
2023_319_pMeGBSS1::GPT/pStSSS::NTT_4882_R3,20230602,0.5238189697265625
2023_318_StSSS::NTT_4869_R3,20230602,0.4355708658695221
2023_317_MeSUS1::SUS1_279_R3,20230602,0.3097328245639801
2023_316_TMT_4825_R3,20230602,0.3530712127685547
2023_315_SUS1+UGP1+FRK1_259_R3,20230602,0.3601852357387543
2023_1179_#46_4374_R13,20230602,0.21006622910499573
2023_1178_pMeGBSS1::GPT/pStSSS::NTT_4885_R5,20230602,0.7336230874061584
2023_1177_pSWEET11::GUS_4850_R5,20230602,0.4413291811943054
2023_1176_VC_4220_R5,20230602,0.48722076416015625
2023_1175_mitoGS_4269_R5,20230602,0.32336580753326416
2023_1174_VC_4239_R15,20230602,0.5833419561386108
2023_1173_SUS1+UGP1+FRK1_264_R5,20230602,0.00647735595703125
2023_1172_AAP1_4359_R12,20230602,0.23013724386692047
2023_1171_mitoGS_4267_R17,20230602,0.3615253269672394
2023_1170_B33::SUS_4610_R5,20230602,0.29035601019859314
2023_1169_WT_FEC_4788_R15,20230602,0.5171145796775818
2023_1168_MeSUS1::SUS1_296_R5,20230602,0.07882881164550781
2023_1167_SUS1+UGP1+FRK1_266_R5,20230602,0.3068038821220398
2023_1166_AKT2_4265_R5,20230602,0.5654792785644531
2023_1165_mitoGS_4267_R5,20230602,0.3326148986816406
2023_1164_SUS1+UGP1_220_R5,20230602,0.28995972871780396
2023_1163_MeSUS1::SUS1_276_R5,20230602,0.3429275453090668
2023_1162_AAP1_4355_R5,20230602,0.5708850622177124
2023_1161_B33::SUS_4619_R5,20230602,0.39112624526023865
2023_1160_pStGBSS1::GPT/pStB33::NTT_4845_R5,20230602,0.6068775057792664
2023_1159_SUS1+UGP1_223_R5,20230602,0.233195498585701
2023_1158_MeGBSS1::GPT_4865_R5,20230602,0.41330644488334656
2023_1157_MeSUS1::SUS1_285_R5,20230602,0.09445762634277344
2023_1156_#46_4375_R16,20230602,0.12209472060203552
2023_1155_#46_4401_R18,20230602,0.0195770263671875
2023_1154_#46_4391_R15,20230602,0.14456023275852203
2023_1153_mitoGS_4268_R5,20230602,0.02737426571547985
2023_1152_#46_4369_R5,20230602,
2023_1151_SUS1+UGP1_218_R5,20230602,0.33292579650878906
2023_1150_MeSUS1::SUS1_279_R5,20230602,0.21506842970848083
2023_1149_pMeGBSS1::GPT/pStSSS::NTT_4887_R5,20230602,0.5426300168037415
2023_1148_AKT2_4266_R5,20230602,0.7144622802734375
2023_1147_pOsAnt::HvAlaAT_4810_R5,20230602,0.4063163697719574
2023_1146_MeGBSS1::GPT_4863_R5,20230602,0.48372259736061096
2023_1145_StSSS::NTT_4871_R5,20230602,0.6990966796875
2023_1144_WT_R5,20230602,0.6064987182617188
2023_1143_pOsAnt::HvAlaAT_4808_R5,20230602,0.6995131969451904
2023_1142_AKT2_4255_R15,20230602,0.7058945298194885
2023_1141_pSWEET11::GUS_4848_R5,20230602,0.1718902587890625
2023_1140_MeSUS1::SUS1_293_R5,20230602,0.6720485687255859
2023_1139_#46_4369_R16,20230602,0.2663688659667969
2023_1138_pStGBSS1::GPT/pStB33::NTT_4838_R5,20230602,0.6038543581962585
2023_1137_mitoGS_4267_R16,20230602,0.6533966064453125
2023_1136_#46_4375_R5,20230602,0.19394226372241974
2023_327_SUS1+UGP1_218_R3,20230602,0.5265815258026123
2023_328_SUS1+UGP1_219_R3,20230602,0.2548496127128601
2023_329_SUS1+UGP1+FRK1_261_R3,20230602,0.4111568331718445
2023_330_StSSS::NTT_4868_R3,20230602,0.29995423555374146
2023_331_StSSS::NTT_4871_R3,20230602,0.41250526905059814
2023_332_SUS1+UGP1_223_R3,20230602,0.3544132113456726
2023_333_WT_FEC_4802_R3,20230602,0.34290313720703125
2023_334_pMeGBSS1::GPT/pStSSS::NTT_4879_R3,20230602,0.4882369935512543
2023_335_pStGBSS1::GPT/pStB33::NTT_4841_R3,20230602,0.4408119320869446
2023_336_MeSUS1::SUS1_276_R3,20230602,0.38832396268844604
2023_337_pStGBSS1::GPT/pStB33::NTT_4838_R3,20230602,0.573199450969696
2023_338_SUS1+UGP1_220_R3,20230602,0.38059312105178833
2023_1180_pMeGBSS1::GPT/pStSSS::NTT_4880_R5,20230602,0.7286529541015625
2023_1181_AKT2_4261_R15,20230602,0.788055419921875
2023_1182_WT_FEC_4788_R5,20230602,0.6109809875488281
2023_1183_AAP1_4359_R5,20230602,0.1112293228507042
2023_1184_WT_FEC_4798_R5,20230602,0.5333881378173828
2023_1185_VC_4234_R5,20230602,0.7226279973983765
2023_1186_SUS1+UGP1+FRK1_259_R5,20230602,0.5401855111122131
2023_1187_AKT2_4262_R5,20230602,0.8072417974472046
2023_1188_pOsAnt::HvAlaAT_4813_R5,20230602,0.59765625
2023_1189_SUS1+UGP1+FRK1_261_R5,20230602,0.4915664792060852
2023_1190_TMT_4822_R5,20230602,0.6741607785224915
2023_1191_pStGBSS1::GPT/pStB33::NTT_4844_R5,20230602,0.7413787841796875
2023_1192_pMeGBSS1::GPT/pStSSS::NTT_4882_R5,20230602,0.38963621854782104
2023_1193_SUS1+UGP1+FRK1_251_R5,20230602,0.6284499764442444
2023_1194_VC_4239_R17,20230602,0.5150917172431946
2023_1195_AAP1_4358_R17,20230602,0.4748992621898651
2023_1196_#46_4393_R14,20230602,0.14061468839645386
2023_1197_AAP1_4353_R6,20230602,0.48894423246383667
2023_1198_#46_4391_R6,20230602,0.1760837584733963
2023_1199_WT_FEC_4798_R6,20230602,0.6984168887138367
2023_1200_VC_4243_R6,20230602,0.43478623032569885
2023_1201_AAP1_4349_R6,20230602,0.3370094299316406
2023_1202_MeSUS1::SUS1_291_R6,20230602,0.2603874206542969
2023_1203_AKT2_4266_R16,20230602,0.504803478717804
2023_1204_AKT2_4255_R6,20230602,0.45116114616394043
2023_1205_AKT2_4266_R6,20230602,0.5101355910301208
2023_1206_SUS1+UGP1+FRK1_267_R6,20230602,0.08766327053308487
2023_1207_StSSS::NTT_4876_R6,20230602,0.4835968017578125
2023_1208_pStGBSS1::GPT/pStB33::NTT_4841_R6,20230602,0.3859519958496094
2023_1209_#46_4401_R6,20230602,0.23948021233081818
2023_1210_B33::SUS_4613_R6,20230602,0.44633713364601135
2023_1211_StSSS::NTT_4868_R6,20230602,0.774914562702179
2023_1212_WT_FEC_4792_R15,20230602,0.5380821228027344
2023_1213_pMeGBSS1::GPT/pStSSS::NTT_4879_R6,20230602,0.8102607727050781
2023_1214_SUS1+UGP1+FRK1_251_R6,20230602,0.848410427570343
2023_1215_WT_R6,20230602,0.7088088989257812
2023_1216_#46_4389_R6,20230602,0.4523288905620575
2023_1217_mitoGS_4272_R6,20230602,0.6076152920722961
2023_1218_SUS1+UGP1+FRK1_264_R6,20230602,0.5991680026054382
2023_1219_#46_4393_R17,20230602,0.40697744488716125
2023_1220_AKT2_4261_R13,20230602,0.6725055575370789
2023_1221_AKT2_4265_R6,20230602,0.7676833868026733
2023_1222_mitoGS_4275_R6,20230602,0.4382820129394531
2023_1223_WT_FEC_4782_R15,20230602,0.6347503662109375
2023_350_pSWEET11::GUS_4849_R3,20230602,0.4143180847167969
2023_349_pOsAnt::HvAlaAT_4813_R3,20230602,0.38839417695999146
2023_348_TMT_4822_R3,20230602,0.5372833013534546
2023_347_pOsAnt::HvAlaAT_4810_R3,20230602,0.34735411405563354
2023_346_SUS1+UGP1+FRK1_264_R3,20230602,0.2059798538684845
2023_345_pMeGBSS1::GPT/pStSSS::NTT_4885_R3,20230602,0.3662910461425781
2023_344_pMeGBSS1::GPT/pStSSS::NTT_4880_R3,20230602,0.4635787904262543
2023_343_SUS1+UGP1+FRK1_251_R3,20230602,0.5054550170898438
2023_342_WT_FEC_4787_R3,20230602,0.5850372314453125
2023_341_pStGBSS1::GPT/pStB33::NTT_4839_R3,20230602,0.6009567379951477
2023_340_MeGBSS1::GPT_4865_R3,20230602,0.5761657357215881
2023_339_WT_FEC_4792_R3,20230602,0.5921787023544312
2023_1267_B33::SUS_4628_R6,20230602,0.11210783571004868
2023_1266_StSSS::NTT_4869_R6,20230602,0.7204647064208984
2023_1265_pOsAnt::HvAlaAT_4810_R6,20230602,0.6485641002655029
2023_1264_mitoGS_4269_R6,20230602,0.48856431245803833
2023_1263_mitoGS_4269_R17,20230602,0.40219879150390625
2023_1262_MeSUS1::SUS1_276_R6,20230602,0.5989639163017273
2023_1261_B33::SUS_4616_R6,20230602,0.23157194256782532
2023_1260_WT_FEC_4792_R6,20230602,0.6570003628730774
2023_1259_StSSS::NTT_4871_R6,20230602,0.5356979370117188
2023_1258_WT_R17,20230602,0.6346084475517273
2023_1257_#46_4393_R11,20230602,0.38465309143066406
2023_1256_WT_FEC_4788_R6,20230602,0.257302463054657
2023_1255_pOsAnt::HvAlaAT_4808_R6,20230602,0.7500343322753906
2023_1254_pMeGBSS1::GPT/pStSSS::NTT_4882_R6,20230602,0.47515979409217834
2023_1253_WT_FEC_4787_R17,20230602,0.4909370243549347
2023_1252_AKT2_4261_R17,20230602,0.5421271920204163
2023_1251_TMT_4818_R6,20230602,0.694488525390625
2023_1250_pMeGBSS1::GPT/pStSSS::NTT_4887_R6,20230602,0.5513908267021179
2023_1249_MeGBSS1::GPT_4859_R6,20230602,0.6698096990585327
2023_1248_AAP1_4353_R12,20230602,0.6387039422988892
2023_1247_VC_4239_R6,20230602,0.40901869535446167
2023_1246_#46_4374_R15,20230602,0.0531158447265625
2023_1245_StSSS::NTT_4875_R6,20230602,0.6579704284667969
2023_1244_pSWEET11::GUS_4849_R6,20230602,0.49463653564453125
2023_1243_#46_4369_R12,20230602,0.16623573005199432
2023_1242_pSWEET11::GUS_4851_R6,20230602,0.030809782445430756
2023_1241_AKT2_4255_R12,20230602,0.4845695495605469
2023_1240_#46_4374_R6,20230602,0.47177350521087646
2023_1239_AAP1_4359_R17,20230602,0.6461677551269531
2023_1238_AAP1_4358_R6,20230602,0.666609525680542
2023_1237_AAP1_4354_R6,20230602,0.3308364748954773
2023_1236_pSWEET11::GUS_4850_R6,20230602,0.07569923251867294
2023_1235_AAP1_4358_R18,20230602,0.7444915771484375
2023_1234_AKT2_4261_R12,20230602,0.7420554757118225
2023_1233_AAP1_4355_R6,20230602,0.30291318893432617
2023_1232_AAP1_4354_R13,20230602,0.645477294921875
2023_1231_WT_FEC_4787_R6,20230602,0.588226318359375
2023_1230_TMT_4820_R6,20230602,0.5972690582275391
2023_1229_mitoGS_4268_R6,20230602,0.030045319348573685
2023_1228_pStGBSS1::GPT/pStB33::NTT_4838_R6,20230602,0.6844711303710938
2023_1227_SUS1+UGP1_220_R6,20230602,0.43834188580513
2023_1226_VC_4234_R14,20230602,0.4617537260055542
2023_1225_SUS1+UGP1_218_R6,20230602,0.7343406677246094
2023_1224_mitoGS_4275_R14,20230602,0.4935038983821869
2023_351_MeGBSS1::GPT_4861_R3,20230602,0.7599460482597351
2023_352_StSSS::NTT_4874_R3,20230602,0.6068390011787415
2023_353_MeGBSS1::GPT_4863_R3,20230602,0.3624763488769531
2023_354_StSSS::NTT_4875_R3,20230602,0.07960891723632812
2023_355_StSSS::NTT_4876_R3,20230602,0.18269501626491547
2023_356_MeSUS1::SUS1_296_R3,20230602,0.28938406705856323
2023_357_WT_R3,20230602,0.3805416226387024
2023_358_pOsAnt::HvAlaAT_4808_R3,20230602,0.4017963409423828
2023_359_pMeGBSS1::GPT/pStSSS::NTT_4886_R3,20230602,0.4572078287601471
2023_360_MeSUS1::SUS1_291_R3,20230602,0.45499077439308167
2023_361_SUS1+UGP1+FRK1_266_R3,20230602,0.5888404846191406
2023_362_WT_FEC_4782_R3,20230602,0.554090142250061
2023_1268_StSSS::NTT_4874_R6,20230602,0.6470176577568054
2023_1269_#46_4369_R6,20230602,0.27922362089157104
2023_1270_AKT2_4266_R12,20230602,0.6289615631103516
2023_1271_mitoGS_4267_R6,20230602,0.5183242559432983
2023_1272_SUS1+UGP1+FRK1_261_R6,20230602,0.48712003231048584
2023_1273_VC_4220_R6,20230602,0.7520004510879517
2023_1274_AKT2_4261_R6,20230602,0.8384246826171875
2023_1275_pMeGBSS1::GPT/pStSSS::NTT_4880_R6,20230602,0.7754802703857422
2023_1276_MeGBSS1::GPT_4865_R6,20230602,0.6625518798828125
2023_1277_B33::SUS_4619_R6,20230602,0.12102508544921875
2023_1278_pSWEET11::GUS_4852_R6,20230602,0.1209346354007721
2023_1279_#46_4393_R6,20230602,0.15275344252586365
2023_1280_MeGBSS1::GPT_4858_R6,20230602,0.6234584450721741
2023_1281_pOsAnt::HvAlaAT_4813_R6,20230602,0.6889480352401733
2023_1282_SUS1+UGP1_237_R6,20230602,0.5273628234863281
2023_1283_SUS1+UGP1+FRK1_266_R6,20230602,0.4953674376010895
2023_1284_WT_FEC_4802_R6,20230602,0.5165786743164062
2023_1285_mitoGS_4268_R13,20230602,
2023_1286_pOsAnt::HvAlaAT_4809_R6,20230602,0.6665294766426086
2023_1287_pMeGBSS1::GPT/pStSSS::NTT_4886_R6,20230602,0.6655597686767578
2023_1288_pStGBSS1::GPT/pStB33::NTT_4839_R6,20230602,0.5427886843681335
2023_1289_#46_4375_R6,20230602,0.2419440895318985
2023_1290_AAP1_4359_R6,20230602,0.2840316891670227
2023_1291_SUS1+UGP1+FRK1_259_R6,20230602,0.05128173902630806
2023_1292_pStGBSS1::GPT/pStB33::NTT_4847_R6,20230602,0.5625923275947571
2023_1293_VC_4221_R6,20230602,0.6613556146621704
2023_1294_#46_4393_R16,20230602,0.05451660230755806
2023_1295_B33::SUS_4610_R6,20230602,0.42077216506004333
2023_1296_AKT2_4255_R13,20230602,0.7119247317314148
2023_1297_MeSUS1::SUS1_279_R6,20230602,0.33964842557907104
2023_1298_VC_4218_R11,20230602,0.6158813238143921
2023_1299_SUS1+UGP1_223_R6,20230602,0.36143720149993896
2023_1300_#46_4369_R18,20230602,0.01264648512005806
2023_1301_pOsAnt::HvAlaAT_4812_R6,20230602,0.4126884639263153
2023_1302_VC_4218_R6,20230602,0.5289195775985718
2023_1303_AKT2_4262_R6,20230602,0.33708229660987854
2023_1304_SUS1+UGP1_219_R6,20230602,0.3823513090610504
2023_1305_MeGBSS1::GPT_4863_R6,20230602,0.35711669921875
2023_1306_TMT_4823_R6,20230602,0.37544363737106323
2023_1307_pSWEET11::GUS_4848_R6,20230602,0.2027713656425476
2023_1308_VC_4234_R6,20230602,0.5927047729492188
2023_1309_MeGBSS1::GPT_4861_R6,20230602,0.5087833404541016
2023_1310_TMT_4825_R6,20230602,0.7342792749404907
2023_1311_pStGBSS1::GPT/pStB33::NTT_4844_R6,20230602,0.6615691781044006
2023_411_pMeGBSS1::GPT/pStSSS::NTT_4879_R4,20230602,0.65411376953125
2023_410_pSWEET11::GUS_4848_R4,20230602,0.0383148193359375
2023_409_WT_FEC_4787_R4,20230602,0.3821830749511719
2023_408_StSSS::NTT_4874_R4,20230602,0.13910673558712006
2023_407_SUS1+UGP1_223_R4,20230602,0.21120642125606537
2023_406_WT_FEC_4788_R4,20230602,0.26240426301956177
2023_405_MeGBSS1::GPT_4865_R4,20230602,0.3374580442905426
2023_404_pSWEET11::GUS_4852_R4,20230602,0.1923683136701584
2023_403_pOsAnt::HvAlaAT_4809_R4,20230602,0.47662732005119324
2023_402_StSSS::NTT_4868_R4,20230602,0.4289344847202301
2023_401_WT_R4,20230602,0.7032150030136108
2023_363_WT_FEC_4798_R3,20230602,0.6839065551757812
2023_1355_WT_FEC_4792_R7,20230602,0.6413650512695312
2023_1354_AAP1_4359_R15,20230602,0.5552399158477783
2023_1353_MeGBSS1::GPT_4863_R7,20230602,0.5219939947128296
2023_1352_pOsAnt::HvAlaAT_4808_R7,20230602,0.665203869342804
2023_1351_MeSUS1::SUS1_279_R7,20230602,0.4562026858329773
2023_1350_pOsAnt::HvAlaAT_4812_R7,20230602,0.7672668695449829
2023_1349_WT_FEC_4802_R7,20230602,0.7625263333320618
2023_1348_MeGBSS1::GPT_4858_R7,20230602,0.9235305786132812
2023_1347_MeSUS1::SUS1_285_R7,20230602,0.5430099368095398
2023_1346_WT_FEC_4802_R13,20230602,0.5348613262176514
2023_1345_WT_R12,20230602,0.5547225475311279
2023_1344_pOsAnt::HvAlaAT_4813_R7,20230602,0.47215574979782104
2023_1343_pStGBSS1::GPT/pStB33::NTT_4845_R7,20230602,0.6094909906387329
2023_1342_pSWEET11::GUS_4852_R7,20230602,0.26767805218696594
2023_1341_SUS1+UGP1_219_R7,20230602,0.17045632004737854
2023_1340_MeGBSS1::GPT_4865_R7,20230602,0.5283012390136719
2023_1339_#46_4391_R17,20230602,0.09115142375230789
2023_1338_#46_4375_R15,20230602,0.01633148267865181
2023_1337_pStGBSS1::GPT/pStB33::NTT_4839_R7,20230602,0.4011688232421875
2023_1336_TMT_4823_R7,20230602,0.5417938232421875
2023_1335_SUS1+UGP1+FRK1_267_R7,20230602,0.380197137594223
2023_1334_B33::SUS_4613_R7,20230602,0.3217780888080597
2023_1333_AKT2_4255_R7,20230602,0.4213058352470398
2023_1332_pOsAnt::HvAlaAT_4809_R7,20230602,0.4536422789096832
2023_1331_pMeGBSS1::GPT/pStSSS::NTT_4887_R7,20230602,0.5796645283699036
2023_1330_mitoGS_4275_R7,20230602,0.188262939453125
2023_1329_StSSS::NTT_4874_R7,20230602,0.5430153012275696
2023_1328_VC_4234_R7,20230602,0.404693603515625
2023_1327_#46_4389_R7,20230602,0.2552642822265625
2023_1326_B33::SUS_4628_R7,20230602,0.381195068359375
2023_1325_MeGBSS1::GPT_4861_R7,20230602,0.6041213870048523
2023_1324_TMT_4822_R7,20230602,0.3580257296562195
2023_1323_pMeGBSS1::GPT/pStSSS::NTT_4885_R6,20230602,0.5098953247070312
2023_1322_AAP1_4355_R17,20230602,0.2787734866142273
2023_1321_AAP1_4349_R15,20230602,0.0048843384720385075
2023_1320_MeGBSS1::GPT_4864_R6,20230602,0.33138275146484375
2023_1319_WT_FEC_4782_R6,20230602,0.42340317368507385
2023_1318_B33::SUS_4611_R6,20230602,0.355783075094223
2023_1317_VC_4243_R12,20230602,0.5161556005477905
2023_1316_MeSUS1::SUS1_293_R6,20230602,0.04973449185490608
2023_1315_pStGBSS1::GPT/pStB33::NTT_4845_R6,20230602,0.6674701571464539
2023_1314_MeSUS1::SUS1_296_R6,20230602,0.3704238831996918
2023_1313_TMT_4822_R6,20230602,0.6651542782783508
2023_1312_MeSUS1::SUS1_285_R6,20230602,0.47736549377441406
2023_412_SUS1+UGP1+FRK1_266_R4,20230602,0.0093650808557868
2023_413_MeSUS1::SUS1_279_R4,20230602,0.3712169826030731
2023_414_WT_FEC_4792_R4,20230602,0.4555160105228424
2023_415_SUS1+UGP1_220_R4,20230602,0.28787532448768616
2023_416_StSSS::NTT_4871_R4,20230602,0.3820980191230774
2023_417_pMeGBSS1::GPT/pStSSS::NTT_4885_R4,20230602,0.5008575320243835
2023_418_MeSUS1::SUS1_296_R4,20230602,0.4655700623989105
2023_419_pOsAnt::HvAlaAT_4810_R4,20230602,0.5147628784179688
2023_420_StSSS::NTT_4876_R4,20230602,0.5393443703651428
2023_421_MeGBSS1::GPT_4863_R4,20230602,0.4762897193431854
2023_422_pMeGBSS1::GPT/pStSSS::NTT_4886_R4,20230602,0.7268508672714233
2023_423_SUS1+UGP1_237_R4,20230602,0.6640369296073914
2023_1356_#46_4374_R7,20230602,0.4296416938304901
2023_1357_MeSUS1::SUS1_293_R7,20230602,0.4464874267578125
2023_1358_StSSS::NTT_4871_R7,20230602,0.6462192535400391
2023_1359_SUS1+UGP1_220_R7,20230602,0.5973979830741882
2023_1360_pSWEET11::GUS_4848_R7,20230602,0.13636285066604614
2023_1361_AKT2_4266_R7,20230602,0.77850341796875
2023_1362_SUS1+UGP1_223_R7,20230602,0.7365074157714844
2023_1363_AAP1_4358_R7,20230602,0.7178680300712585
2023_1364_AAP1_4359_R7,20230602,0.6714248657226562
2023_1365_#46_4375_R7,20230602,0.22059322893619537
2023_1366_VC_4239_R7,20230602,0.6392364501953125
2023_1367_TMT_4818_R7,20230602,0.5706180334091187
2023_1368_#46_4369_R7,20230602,0.04880103841423988
2023_1369_#46_4369_R17,20230602,0.0066204071044921875
2023_1370_AAP1_4349_R16,20230602,0.16352082788944244
2023_1371_TMT_4820_R7,20230602,0.4556221067905426
2023_1372_StSSS::NTT_4876_R7,20230602,0.209034726023674
2023_1373_pMeGBSS1::GPT/pStSSS::NTT_4886_R7,20230602,0.19272460043430328
2023_1374_AKT2_4261_R11,20230602,0.5491836071014404
2023_1375_mitoGS_4268_R17,20230602,0.11995735764503479
2023_1376_MeSUS1::SUS1_296_R7,20230602,0.392578125
2023_1377_pSWEET11::GUS_4850_R7,20230602,0.30018386244773865
2023_1378_SUS1+UGP1_218_R7,20230602,0.46791115403175354
2023_1379_AAP1_4353_R7,20230602,0.33709716796875
2023_1380_pMeGBSS1::GPT/pStSSS::NTT_4885_R7,20230602,0.6220367550849915
2023_1381_VC_4239_R18,20230602,0.3957992494106293
2023_1382_AKT2_4262_R7,20230602,0.5505256652832031
2023_1383_StSSS::NTT_4875_R7,20230602,0.4276672303676605
2023_1384_VC_4239_R14,20230602,0.5664489269256592
2023_1385_#46_4369_R11,20230602,0.2538486421108246
2023_1386_WT_FEC_4782_R7,20230602,0.6614429354667664
2023_1387_mitoGS_4267_R11,20230602,0.5614780187606812
2023_1388_mitoGS_4267_R7,20230602,0.5109539031982422
2023_1389_B33::SUS_4610_R7,20230602,0.4815521240234375
2023_1390_WT_R7,20230602,0.5474205017089844
2023_1391_#46_4374_R12,20230602,0.15274962782859802
2023_1392_WT_FEC_4787_R7,20230602,0.598702609539032
2023_1393_AAP1_4355_R13,20230602,0.32254791259765625
2023_1394_MeSUS1::SUS1_291_R7,20230602,0.6067008972167969
2023_1395_StSSS::NTT_4869_R7,20230602,0.3658905029296875
2023_1396_mitoGS_4269_R7,20230602,0.20609092712402344
2023_1397_pStGBSS1::GPT/pStB33::NTT_4847_R7,20230602,0.542858898639679
2023_1398_AKT2_4265_R7,20230602,0.749534547328949
2023_1399_VC_4243_R15,20230602,0.6203979253768921
2023_435_pStGBSS1::GPT/pStB33::NTT_4845_R4,20230602,0.3483184576034546
2023_434_SUS1+UGP1+FRK1_264_R4,20230602,0.36707305908203125
2023_433_SUS1+UGP1+FRK1_261_R4,20230602,0.422781378030777
2023_432_MeSUS1::SUS1_285_R4,20230602,0.31998327374458313
2023_431_pStGBSS1::GPT/pStB33::NTT_4838_R4,20230602,0.3427619934082031
2023_430_pSWEET11::GUS_4850_R4,20230602,0.05383453518152237
2023_429_MeSUS1::SUS1_276_R4,20230602,0.17473602294921875
2023_428_MeGBSS1::GPT_4864_R4,20230602,0.5007385015487671
2023_427_MeGBSS1::GPT_4861_R4,20230602,0.6166828274726868
2023_426_SUS1+UGP1+FRK1_267_R4,20230602,0.6378402709960938
2023_425_pStGBSS1::GPT/pStB33::NTT_4844_R4,20230602,0.8820048570632935
2023_424_pOsAnt::HvAlaAT_4813_R4,20230602,0.9287613034248352
2023_1443_pSWEET11::GUS_4851_R7,20230602,0.2790588438510895
2023_1442_StSSS::NTT_4868_R7,20230602,0.8058391809463501
2023_1441_AAP1_4354_R7,20230602,0.7076171636581421
2023_1440_SUS1+UGP1+FRK1_266_R7,20230602,0.5870727300643921
2023_1439_VC_4243_R7,20230602,0.7985801696777344
2023_1438_SUS1+UGP1+FRK1_261_R7,20230602,0.8793750405311584
2023_1437_MeSUS1::SUS1_276_R7,20230602,0.6003113389015198
2023_1436_pStGBSS1::GPT/pStB33::NTT_4838_R7,20230602,0.7556045055389404
2023_1435_WT_FEC_4782_R11,20230602,0.7834819555282593
2023_1434_WT_FEC_4798_R12,20230602,0.7769489288330078
2023_1433_pMeGBSS1::GPT/pStSSS::NTT_4882_R7,20230602,0.6481292247772217
2023_1432_WT_FEC_4802_R17,20230602,0.5066162347793579
2023_1431_VC_4220_R15,20230602,0.5044937133789062
2023_1430_mitoGS_4268_R7,20230602,0.07968978583812714
2023_1429_VC_4218_R7,20230602,0.39832305908203125
2023_1428_pMeGBSS1::GPT/pStSSS::NTT_4879_R7,20230602,0.50201416015625
2023_1427_AAP1_4349_R7,20230602,0.4067092835903168
2023_1426_mitoGS_4268_R16,20230602,0.21643829345703125
2023_1425_AAP1_4349_R17,20230602,0.2489047795534134
2023_1424_WT_FEC_4798_R7,20230602,0.6162815093994141
2023_1423_B33::SUS_4619_R7,20230602,0.15177306532859802
2023_1422_AKT2_4261_R7,20230602,0.5880984663963318
2023_1421_AKT2_4261_R14,20230602,0.18338318169116974
2023_1420_AAP1_4355_R7,20230602,0.4788879454135895
2023_1419_#46_4401_R7,20230602,0.5420494079589844
2023_1418_VC_4220_R7,20230602,0.3096580505371094
2023_1417_WT_FEC_4802_R11,20230602,0.4473915100097656
2023_1416_pMeGBSS1::GPT/pStSSS::NTT_4880_R7,20230602,0.5117599368095398
2023_1415_pStGBSS1::GPT/pStB33::NTT_4844_R7,20230602,0.3721824288368225
2023_1414_VC_4221_R7,20230602,0.42251890897750854
2023_1413_pOsAnt::HvAlaAT_4810_R7,20230602,0.5437164306640625
2023_1412_SUS1+UGP1+FRK1_259_R7,20230602,0.20682525634765625
2023_1411_pSWEET11::GUS_4849_R7,20230602,0.1607406735420227
2023_1410_MeGBSS1::GPT_4859_R7,20230602,0.644622802734375
2023_1409_mitoGS_4272_R7,20230602,0.4324871003627777
2023_1408_mitoGS_4269_R18,20230602,0.25218045711517334
2023_1407_pStGBSS1::GPT/pStB33::NTT_4841_R7,20230602,0.504180908203125
2023_1406_SUS1+UGP1+FRK1_251_R7,20230602,0.46938323974609375
2023_1405_#46_4393_R15,20230602,0.34769630432128906
2023_1404_SUS1+UGP1+FRK1_264_R7,20230602,0.3008880615234375
2023_1403_SUS1+UGP1_237_R7,20230602,0.3161430358886719
2023_1402_B33::SUS_4616_R7,20230602,0.175567626953125
2023_1401_AKT2_4255_R14,20230602,0.6104621887207031
2023_1400_VC_4218_R12,20230602,0.5887863039970398
2023_436_StSSS::NTT_4875_R4,20230602,0.6911956667900085
2023_437_TMT_4823_R4,20230602,0.46975547075271606
2023_438_MeGBSS1::GPT_4859_R4,20230602,0.5221309661865234
2023_439_SUS1+UGP1+FRK1_251_R4,20230602,0.36210060119628906
2023_440_SUS1+UGP1+FRK1_259_R4,20230602,0.2155590057373047
2023_441_TMT_4822_R4,20230602,0.11704254150390625
2023_442_TMT_4820_R4,20230602,0.44760245084762573
2023_443_pOsAnt::HvAlaAT_4808_R4,20230602,0.49107664823532104
2023_444_StSSS::NTT_4869_R4,20230602,0.5198577642440796
2023_445_WT_FEC_4798_R4,20230602,0.7606880068778992
2023_446_WT_FEC_4802_R4,20230602,0.679222822189331
2023_447_TMT_4825_R4,20230602,0.835016667842865
2023_1444_#46_4393_R18,20230602,0.33995819091796875
2023_1445_MeGBSS1::GPT_4864_R7,20230602,0.8594779968261719
2023_1446_TMT_4825_R7,20230602,0.8024368286132812
2023_1447_B33::SUS_4611_R7,20230602,0.5518875122070312
2023_1448_#46_4391_R7,20230602,0.2899818420410156
2023_1449_WT_FEC_4788_R7,20230602,0.7645702362060547
2023_1450_#46_4393_R7,20230602,0.04671401530504227
2023_1451_SUS1+UGP1+FRK1_261_R8,20230602,0.6091556549072266
2023_1452_MeSUS1::SUS1_291_R8,20230602,0.7487335205078125
2023_1453_VC_4221_R8,20230602,0.7237914800643921
2023_1454_AKT2_4261_R8,20230602,0.8444061279296875
2023_1455_WT_FEC_4798_R8,20230602,0.0013580322265625
