plot_name,no_plant,date,height_quantile_95
2024_EF1-40_C2-8_ETH4266_S,plant_8,20240517,0.8410784006118774
2024_EF1-40_C2-8_ETH4266_S,plant_9,20240517,0.7679941058158875
2024_EF1-41_C46_ETH4369_S,plant_1,20240517,0.6475720405578613
2024_EF1-41_C46_ETH4369_S,plant_2,20240517,0.17019186913967133
2024_EF1-41_C46_ETH4369_S,plant_3,20240517,0.5820056200027466
2024_EF1-41_C46_ETH4369_S,plant_4,20240517,0.5559693574905396
2024_EF1-41_C46_ETH4369_S,plant_5,20240517,0.5897054076194763
2024_EF1-41_C46_ETH4369_S,plant_6,20240517,0.6013718247413635
2024_EF1-41_C46_ETH4369_S,plant_7,20240517,0.6578902006149292
2024_EF1-41_C46_ETH4369_S,plant_8,20240517,0.4775683581829071
2024_EF1-41_C46_ETH4369_S,plant_9,20240517,0.6204790472984314
2024_EF1-42_C2-14_ETH4272_S,plant_1,20240517,0.3983297049999237
2024_EF1-42_C2-14_ETH4272_S,plant_2,20240517,0.6118058562278748
2024_EF1-42_C2-14_ETH4272_S,plant_3,20240517,0.3203946352005005
2024_EF1-42_C2-14_ETH4272_S,plant_4,20240517,0.12063730508089066
2024_EF1-42_C2-14_ETH4272_S,plant_5,20240517,0.33421918749809265
2024_EF1-42_C2-14_ETH4272_S,plant_6,20240517,0.2662469744682312
2024_EF1-42_C2-14_ETH4272_S,plant_7,20240517,0.4673672020435333
2024_EF1-42_C2-14_ETH4272_S,plant_8,20240517,0.554248034954071
2024_EF1-42_C2-14_ETH4272_S,plant_9,20240517,0.5969405770301819
2024_EF1-43_C2-18_ETH4354_S,plant_1,20240517,0.6637983322143555
2024_EF1-43_C2-18_ETH4354_S,plant_2,20240517,0.7104967832565308
2024_EF1-43_C2-18_ETH4354_S,plant_3,20240517,0.8176101446151733
2024_EF1-43_C2-18_ETH4354_S,plant_4,20240517,0.7505078911781311
2024_EF1-43_C2-18_ETH4354_S,plant_5,20240517,0.9261280298233032
2024_EF1-43_C2-18_ETH4354_S,plant_6,20240517,0.8766956925392151
2024_EF1-43_C2-18_ETH4354_S,plant_7,20240517,0.8653412461280823
2024_EF1-43_C2-18_ETH4354_S,plant_8,20240517,0.9980308413505554
2024_EF1-43_C2-18_ETH4354_S,plant_9,20240517,1.0894333124160767
2024_EF1-44_VC_ETH4243_S,plant_1,20240517,0.9112753868103027
2024_EF1-44_VC_ETH4243_S,plant_2,20240517,0.6849110126495361
2024_EF1-44_VC_ETH4243_S,plant_3,20240517,0.7674679756164551
2024_EF1-44_VC_ETH4243_S,plant_4,20240517,0.9262807965278625
2024_EF1-44_VC_ETH4243_S,plant_5,20240517,0.8429104089736938
2024_EF1-44_VC_ETH4243_S,plant_6,20240517,0.934682309627533
2024_EF1-44_VC_ETH4243_S,plant_7,20240517,0.9839650392532349
2024_EF1-44_VC_ETH4243_S,plant_8,20240517,0.8731594681739807
2024_EF1-44_VC_ETH4243_S,plant_9,20240517,0.7377427816390991
2024_EF1-45_VC_ETH4221_S,plant_1,20240517,0.7529404759407043
2024_EF1-45_VC_ETH4221_S,plant_2,20240517,0.6187818050384521
2024_EF1-45_VC_ETH4221_S,plant_3,20240517,0.6730759143829346
2024_EF1-45_VC_ETH4221_S,plant_4,20240517,0.7666213512420654
2024_EF1-45_VC_ETH4221_S,plant_5,20240517,0.8046331405639648
2024_EF1-45_VC_ETH4221_S,plant_6,20240517,0.8547060489654541
2024_EF1-45_VC_ETH4221_S,plant_7,20240517,0.9226204752922058
2024_EF1-45_VC_ETH4221_S,plant_8,20240517,0.38694629073143005
2024_EF1-45_VC_ETH4221_S,plant_9,20240517,0.37347111105918884
2024_EF1-46_C2-8_ETH4255_S,plant_1,20240517,0.602422297000885
2024_EF1-46_C2-8_ETH4255_S,plant_2,20240517,0.6195855736732483
2024_EF1-46_C2-8_ETH4255_S,plant_3,20240517,0.5806075930595398
2024_EF1-46_C2-8_ETH4255_S,plant_4,20240517,0.8653159141540527
2024_EF1-46_C2-8_ETH4255_S,plant_5,20240517,0.658123254776001
2024_EF1-46_C2-8_ETH4255_S,plant_6,20240517,0.7600137591362
2024_EF1-46_C2-8_ETH4255_S,plant_7,20240517,0.5748675465583801
2024_EF1-46_C2-8_ETH4255_S,plant_8,20240517,0.8251426219940186
2024_EF1-46_C2-8_ETH4255_S,plant_9,20240517,0.918038010597229
2024_EF1-47_VC_ETH4220_S,plant_1,20240517,0.6402353048324585
2024_EF1-47_VC_ETH4220_S,plant_2,20240517,0.5790732502937317
2024_EF1-47_VC_ETH4220_S,plant_3,20240517,0.8406684398651123
2024_EF1-47_VC_ETH4220_S,plant_4,20240517,0.7116047739982605
2024_EF1-47_VC_ETH4220_S,plant_5,20240517,0.7900150418281555
2024_EF1-47_VC_ETH4220_S,plant_6,20240517,0.6234580278396606
2024_EF1-47_VC_ETH4220_S,plant_7,20240517,0.6663485765457153
2024_EF1-47_VC_ETH4220_S,plant_8,20240517,0.6351004838943481
2024_EF1-47_VC_ETH4220_S,plant_9,20240517,0.5943101644515991
2024_EF1-48_C2-8_ETH4261_S,plant_1,20240517,0.8075588345527649
2024_EF1-48_C2-8_ETH4261_S,plant_2,20240517,0.22504837810993195
2024_EF1-48_C2-8_ETH4261_S,plant_3,20240517,0.5136731863021851
2024_EF1-48_C2-8_ETH4261_S,plant_4,20240517,0.870540976524353
2024_EF1-48_C2-8_ETH4261_S,plant_5,20240517,0.482619047164917
2024_EF1-48_C2-8_ETH4261_S,plant_6,20240517,0.4991742670536041
2024_EF1-48_C2-8_ETH4261_S,plant_7,20240517,0.4321874678134918
2024_EF1-48_C2-8_ETH4261_S,plant_8,20240517,0.5301709771156311
2024_EF1-48_C2-8_ETH4261_S,plant_9,20240517,0.3757971525192261
2024_EF1-49_C63_ETH4882_S,plant_1,20240517,0.1380479633808136
2024_EF1-49_C63_ETH4882_S,plant_2,20240517,0.17421811819076538
2024_EF1-49_C63_ETH4882_S,plant_3,20240517,0.07356370240449905
2024_EF1-49_C63_ETH4882_S,plant_4,20240517,0.6223454475402832
2024_EF1-49_C63_ETH4882_S,plant_5,20240517,0.5392279624938965
2024_EF1-49_C63_ETH4882_S,plant_6,20240517,0.523976743221283
2024_EF1-49_C63_ETH4882_S,plant_7,20240517,0.6737388968467712
2024_EF1-49_C63_ETH4882_S,plant_8,20240517,0.5524905323982239
2024_EF1-49_C63_ETH4882_S,plant_9,20240517,0.4489288032054901
2024_EF2-1_C2-14_ETH4275_S,plant_1,20240517,0.7419837117195129
2024_EF2-1_C2-14_ETH4275_S,plant_2,20240517,0.7906973958015442
2024_EF2-1_C2-14_ETH4275_S,plant_3,20240517,0.5976322889328003
2024_EF2-1_C2-14_ETH4275_S,plant_4,20240517,1.0710227489471436
2024_EF2-1_C2-14_ETH4275_S,plant_5,20240517,0.7538224458694458
2024_EF2-1_C2-14_ETH4275_S,plant_6,20240517,0.5256924033164978
2024_EF2-1_C2-14_ETH4275_S,plant_7,20240517,1.0017520189285278
2024_EF2-1_C2-14_ETH4275_S,plant_8,20240517,0.5777379274368286
2024_EF2-1_C2-14_ETH4275_S,plant_9,20240517,0.5506181716918945
2024_EF2-2_C2-8_ETH4255_S,plant_1,20240517,0.7180284261703491
2024_EF2-2_C2-8_ETH4255_S,plant_2,20240517,0.4893096089363098
2024_EF2-2_C2-8_ETH4255_S,plant_3,20240517,0.5885644555091858
2024_EF2-2_C2-8_ETH4255_S,plant_4,20240517,0.864572286605835
2024_EF2-2_C2-8_ETH4255_S,plant_5,20240517,0.6643778085708618
2024_EF2-2_C2-8_ETH4255_S,plant_6,20240517,0.5059009790420532
2024_EF2-2_C2-8_ETH4255_S,plant_7,20240517,0.6480953097343445
2024_EF2-2_C2-8_ETH4255_S,plant_8,20240517,0.7494878172874451
2024_EF2-2_C2-8_ETH4255_S,plant_9,20240517,0.5629792213439941
2024_EF2-3_C2-8_ETH4265_S,plant_1,20240517,0.37552011013031006
2024_EF2-3_C2-8_ETH4265_S,plant_2,20240517,0.6089032292366028
2024_EF2-3_C2-8_ETH4265_S,plant_3,20240517,0.6066485047340393
2024_EF2-3_C2-8_ETH4265_S,plant_4,20240517,0.3757992684841156
2024_EF2-3_C2-8_ETH4265_S,plant_5,20240517,0.35510388016700745
2024_EF2-3_C2-8_ETH4265_S,plant_6,20240517,0.6377970576286316
2024_EF2-3_C2-8_ETH4265_S,plant_7,20240517,0.6843902468681335
2024_EF2-3_C2-8_ETH4265_S,plant_8,20240517,0.7477139830589294
2024_EF2-3_C2-8_ETH4265_S,plant_9,20240517,0.34076815843582153
2024_EF2-4_C2-14_ETH4272_S,plant_1,20240517,0.5969197750091553
2024_EF2-4_C2-14_ETH4272_S,plant_2,20240517,0.5451062321662903
2024_EF2-4_C2-14_ETH4272_S,plant_3,20240517,0.6873586773872375
2024_EF2-4_C2-14_ETH4272_S,plant_4,20240517,0.6428322792053223
2024_EF2-4_C2-14_ETH4272_S,plant_5,20240517,0.37220901250839233
2024_EF2-4_C2-14_ETH4272_S,plant_6,20240517,0.593205988407135
2024_EF2-4_C2-14_ETH4272_S,plant_7,20240517,0.624500036239624
2024_EF2-4_C2-14_ETH4272_S,plant_8,20240517,0.6556761264801025
2024_EF2-4_C2-14_ETH4272_S,plant_9,20240517,0.40654483437538147
2024_EF2-5_VC_ETH4234_S,plant_1,20240517,0.6773563027381897
2024_EF2-5_VC_ETH4234_S,plant_2,20240517,0.5783025622367859
2024_EF2-5_VC_ETH4234_S,plant_3,20240517,0.5877112150192261
2024_EF2-5_VC_ETH4234_S,plant_4,20240517,0.46410244703292847
2024_EF2-5_VC_ETH4234_S,plant_5,20240517,0.4313281178474426
2024_EF2-5_VC_ETH4234_S,plant_6,20240517,0.17574122548103333
2024_EF2-5_VC_ETH4234_S,plant_7,20240517,0.37752020359039307
2024_EF2-5_VC_ETH4234_S,plant_8,20240517,0.5381757020950317
2024_EF2-5_VC_ETH4234_S,plant_9,20240517,0.3919607996940613
2024_EF2-6_C2-18_ETH4349_S,plant_1,20240517,0.4395804703235626
2024_EF2-6_C2-18_ETH4349_S,plant_2,20240517,0.34487423300743103
2024_EF2-6_C2-18_ETH4349_S,plant_3,20240517,0.0627877488732338
2024_EF2-6_C2-18_ETH4349_S,plant_4,20240517,0.2528817653656006
2024_EF2-6_C2-18_ETH4349_S,plant_5,20240517,0.2098238468170166
2024_EF2-6_C2-18_ETH4349_S,plant_6,20240517,0.14064933359622955
2024_EF2-6_C2-18_ETH4349_S,plant_7,20240517,0.5099915266036987
2024_EF2-6_C2-18_ETH4349_S,plant_8,20240517,0.4125969707965851
2024_EF2-6_C2-18_ETH4349_S,plant_9,20240517,0.07014980912208557
2024_EF2-7_C2-8_ETH4266_S,plant_1,20240517,0.310921311378479
2024_EF2-7_C2-8_ETH4266_S,plant_2,20240517,0.4569879174232483
2024_EF2-7_C2-8_ETH4266_S,plant_3,20240517,0.12264031916856766
2024_EF2-7_C2-8_ETH4266_S,plant_4,20240517,0.3446577191352844
2024_EF2-7_C2-8_ETH4266_S,plant_5,20240517,0.36527130007743835
2024_EF2-7_C2-8_ETH4266_S,plant_6,20240517,0.36265817284584045
2024_EF2-7_C2-8_ETH4266_S,plant_7,20240517,0.24009038507938385
2024_EF2-7_C2-8_ETH4266_S,plant_8,20240517,0.44614729285240173
2024_EF2-7_C2-8_ETH4266_S,plant_9,20240517,0.4588257968425751
2024_EF2-8_C2-18_ETH4358_S,plant_1,20240517,0.9069466590881348
2024_EF2-8_C2-18_ETH4358_S,plant_2,20240517,0.8427024483680725
2024_EF2-8_C2-18_ETH4358_S,plant_3,20240517,0.8181554079055786
2024_EF2-8_C2-18_ETH4358_S,plant_4,20240517,0.8734731674194336
2024_EF2-8_C2-18_ETH4358_S,plant_5,20240517,0.9821534156799316
2024_EF2-8_C2-18_ETH4358_S,plant_6,20240517,0.962241530418396
2024_EF2-8_C2-18_ETH4358_S,plant_7,20240517,0.9648305773735046
2024_EF2-8_C2-18_ETH4358_S,plant_8,20240517,0.9110584855079651
2024_EF2-8_C2-18_ETH4358_S,plant_9,20240517,0.6084712743759155
2024_EF2-9_VC_ETH4220_S,plant_1,20240517,0.4567236304283142
2024_EF2-9_VC_ETH4220_S,plant_2,20240517,0.427259624004364
2024_EF2-9_VC_ETH4220_S,plant_3,20240517,0.6147920489311218
2024_EF2-9_VC_ETH4220_S,plant_4,20240517,0.9669126272201538
2024_EF2-9_VC_ETH4220_S,plant_5,20240517,1.0018317699432373
2024_EF2-9_VC_ETH4220_S,plant_6,20240517,0.9125975370407104
2024_EF2-9_VC_ETH4220_S,plant_7,20240517,0.8912038803100586
2024_EF2-9_VC_ETH4220_S,plant_8,20240517,1.2034835815429688
2024_EF2-9_VC_ETH4220_S,plant_9,20240517,0.8462331295013428
2024_EF2-10_C2-8_ETH4261_S,plant_1,20240517,0.5522884130477905
2024_EF2-10_C2-8_ETH4261_S,plant_2,20240517,0.7571936249732971
2024_EF2-10_C2-8_ETH4261_S,plant_3,20240517,0.3430226147174835
2024_EF2-10_C2-8_ETH4261_S,plant_4,20240517,0.3837127685546875
2024_EF2-10_C2-8_ETH4261_S,plant_5,20240517,0.7742450833320618
2024_EF2-10_C2-8_ETH4261_S,plant_6,20240517,0.38652265071868896
2024_EF2-10_C2-8_ETH4261_S,plant_7,20240517,0.8582276701927185
2024_EF2-10_C2-8_ETH4261_S,plant_8,20240517,0.7683982253074646
2024_EF2-10_C2-8_ETH4261_S,plant_9,20240517,0.772087037563324
2024_EF2-11_C46_ETH4374_S,plant_1,20240517,0.6959803104400635
2024_EF2-11_C46_ETH4374_S,plant_2,20240517,0.27345752716064453
2024_EF2-11_C46_ETH4374_S,plant_3,20240517,0.26186782121658325
2024_EF2-11_C46_ETH4374_S,plant_4,20240517,0.6488195657730103
2024_EF2-11_C46_ETH4374_S,plant_5,20240517,0.34797945618629456
2024_EF2-11_C46_ETH4374_S,plant_6,20240517,0.49689146876335144
2024_EF2-11_C46_ETH4374_S,plant_7,20240517,0.6454063653945923
2024_EF2-11_C46_ETH4374_S,plant_8,20240517,0.5577520728111267
2024_EF2-11_C46_ETH4374_S,plant_9,20240517,0.5751532316207886
2024_EF2-12_C2-14_ETH4267_S,plant_1,20240517,0.4745194613933563
2024_EF2-12_C2-14_ETH4267_S,plant_2,20240517,0.2760336399078369
2024_EF2-12_C2-14_ETH4267_S,plant_3,20240517,0.2331179529428482
2024_EF2-12_C2-14_ETH4267_S,plant_4,20240517,0.21491652727127075
2024_EF2-12_C2-14_ETH4267_S,plant_5,20240517,0.5420587658882141
2024_EF2-12_C2-14_ETH4267_S,plant_6,20240517,0.36380183696746826
2024_EF2-12_C2-14_ETH4267_S,plant_7,20240517,0.5973689556121826
2024_EF2-12_C2-14_ETH4267_S,plant_8,20240517,0.19888024032115936
2024_EF2-12_C2-14_ETH4267_S,plant_9,20240517,0.5943282246589661
2024_EF2-13_TMS60444_S,plant_1,20240517,0.14912599325180054
2024_EF2-13_TMS60444_S,plant_2,20240517,0.11420032382011414
2024_EF2-13_TMS60444_S,plant_3,20240517,0.08239555358886719
2024_EF2-13_TMS60444_S,plant_4,20240517,0.2524302005767822
2024_EF2-13_TMS60444_S,plant_5,20240517,0.24397012591362
2024_EF2-13_TMS60444_S,plant_6,20240517,0.2843042314052582
2024_EF2-13_TMS60444_S,plant_7,20240517,0.3948346972465515
2024_EF2-13_TMS60444_S,plant_8,20240517,0.5979906320571899
2024_EF2-13_TMS60444_S,plant_9,20240517,0.14983707666397095
2024_EF2-14_VC_ETH4239_S,plant_1,20240517,0.2423686683177948
2024_EF2-14_VC_ETH4239_S,plant_2,20240517,0.34720566868782043
2024_EF2-14_VC_ETH4239_S,plant_3,20240517,0.18997091054916382
2024_EF2-14_VC_ETH4239_S,plant_4,20240517,0.5427745580673218
2024_EF2-14_VC_ETH4239_S,plant_5,20240517,0.25964394211769104
2024_EF2-14_VC_ETH4239_S,plant_6,20240517,0.2751978933811188
2024_EF2-14_VC_ETH4239_S,plant_7,20240517,0.5222574472427368
2024_EF2-14_VC_ETH4239_S,plant_8,20240517,0.388053834438324
2024_EF2-14_VC_ETH4239_S,plant_9,20240517,0.13868629932403564
2024_EF2-15_C2-18_ETH4359_S,plant_1,20240517,1.0089908838272095
2024_EF2-15_C2-18_ETH4359_S,plant_2,20240517,1.0296238660812378
2024_EF2-15_C2-18_ETH4359_S,plant_3,20240517,0.5199819207191467
2024_EF2-15_C2-18_ETH4359_S,plant_4,20240517,0.9666319489479065
2024_EF2-15_C2-18_ETH4359_S,plant_5,20240517,0.8794165253639221
2024_EF2-15_C2-18_ETH4359_S,plant_6,20240517,0.8874197602272034
2024_EF2-15_C2-18_ETH4359_S,plant_7,20240517,0.7820402979850769
2024_EF2-15_C2-18_ETH4359_S,plant_8,20240517,0.9899941086769104
2024_EF2-15_C2-18_ETH4359_S,plant_9,20240517,1.0442293882369995
2024_EF2-16_C2-8_ETH4262_S,plant_1,20240517,0.6697846055030823
2024_EF2-16_C2-8_ETH4262_S,plant_2,20240517,0.9741990566253662
2024_EF2-16_C2-8_ETH4262_S,plant_3,20240517,0.8128712773323059
2024_EF2-16_C2-8_ETH4262_S,plant_4,20240517,0.7290018200874329
2024_EF2-16_C2-8_ETH4262_S,plant_5,20240517,0.7429853677749634
2024_EF2-16_C2-8_ETH4262_S,plant_6,20240517,0.7030561566352844
2024_EF2-16_C2-8_ETH4262_S,plant_7,20240517,0.8391194343566895
2024_EF2-16_C2-8_ETH4262_S,plant_8,20240517,1.0116075277328491
2024_EF2-16_C2-8_ETH4262_S,plant_9,20240517,0.7546547055244446
2024_EF2-17_C2-18_ETH4354_S,plant_1,20240517,0.3989676833152771
2024_EF2-17_C2-18_ETH4354_S,plant_2,20240517,0.3730235993862152
2024_EF2-17_C2-18_ETH4354_S,plant_3,20240517,0.7101886868476868
2024_EF2-17_C2-18_ETH4354_S,plant_4,20240517,0.9356662034988403
2024_EF2-17_C2-18_ETH4354_S,plant_5,20240517,0.5993081331253052
2024_EF2-17_C2-18_ETH4354_S,plant_6,20240517,0.4032495617866516
2024_EF2-17_C2-18_ETH4354_S,plant_7,20240517,0.8783068656921387
2024_EF2-17_C2-18_ETH4354_S,plant_8,20240517,0.9697816967964172
2024_EF2-17_C2-18_ETH4354_S,plant_9,20240517,0.8486149311065674
2024_EF2-18_C2-8_ETH4261_S,plant_1,20240517,0.8281695246696472
2024_EF2-18_C2-8_ETH4261_S,plant_2,20240517,0.2758723497390747
2024_EF2-18_C2-8_ETH4261_S,plant_3,20240517,0.45896607637405396
2024_EF2-18_C2-8_ETH4261_S,plant_4,20240517,0.6527093648910522
2024_EF2-18_C2-8_ETH4261_S,plant_5,20240517,0.664974570274353
2024_EF2-18_C2-8_ETH4261_S,plant_6,20240517,0.4919678568840027
2024_EF2-18_C2-8_ETH4261_S,plant_7,20240517,0.8640779256820679
2024_EF2-18_C2-8_ETH4261_S,plant_8,20240517,0.5331509113311768
2024_EF2-18_C2-8_ETH4261_S,plant_9,20240517,0.6576050519943237
2024_EF2-19_VC_ETH4243_S,plant_1,20240517,0.2511230409145355
2024_EF2-19_VC_ETH4243_S,plant_2,20240517,0.3727007508277893
2024_EF2-19_VC_ETH4243_S,plant_3,20240517,0.6170269250869751
2024_EF2-19_VC_ETH4243_S,plant_4,20240517,0.2539481520652771
2024_EF2-19_VC_ETH4243_S,plant_5,20240517,0.22824521362781525
2024_EF2-19_VC_ETH4243_S,plant_6,20240517,0.3870774507522583
2024_EF2-19_VC_ETH4243_S,plant_7,20240517,0.5701501965522766
2024_EF2-19_VC_ETH4243_S,plant_8,20240517,0.21499648690223694
2024_EF2-19_VC_ETH4243_S,plant_9,20240517,0.49188798666000366
2024_EF2-20_C2-18_4355_S,plant_1,20240517,0.48979055881500244
2024_EF2-20_C2-18_4355_S,plant_2,20240517,0.4875076115131378
2024_EF2-20_C2-18_4355_S,plant_3,20240517,0.5578297972679138
2024_EF2-20_C2-18_4355_S,plant_4,20240517,0.4516719579696655
2024_EF2-20_C2-18_4355_S,plant_5,20240517,0.47044429183006287
2024_EF2-20_C2-18_4355_S,plant_6,20240517,0.1854257732629776
2024_EF2-20_C2-18_4355_S,plant_7,20240517,0.608294665813446
2024_EF2-20_C2-18_4355_S,plant_8,20240517,0.4345075190067291
2024_EF2-20_C2-18_4355_S,plant_9,20240517,0.2959112823009491
2024_EF2-21_C46_ETH4375_S,plant_1,20240517,0.16599904000759125
2024_EF2-21_C46_ETH4375_S,plant_2,20240517,0.02292439714074135
2024_EF2-21_C46_ETH4375_S,plant_3,20240517,0.10757201164960861
2024_EF2-21_C46_ETH4375_S,plant_4,20240517,0.2166980803012848
2024_EF2-21_C46_ETH4375_S,plant_5,20240517,0.21216429769992828
2024_EF2-21_C46_ETH4375_S,plant_6,20240517,0.28799867630004883
2024_EF2-21_C46_ETH4375_S,plant_7,20240517,0.2795039415359497
2024_EF2-21_C46_ETH4375_S,plant_8,20240517,0.21286913752555847
2024_EF2-21_C46_ETH4375_S,plant_9,20240517,0.3959336280822754
2024_EF2-22_TMS60444_S,plant_1,20240517,0.9461027383804321
2024_EF2-22_TMS60444_S,plant_2,20240517,0.7771607041358948
2024_EF2-22_TMS60444_S,plant_3,20240517,0.5051640272140503
2024_EF2-22_TMS60444_S,plant_4,20240517,0.7692451477050781
2024_EF2-22_TMS60444_S,plant_5,20240517,0.6230149269104004
2024_EF2-22_TMS60444_S,plant_6,20240517,0.7822513580322266
2024_EF2-22_TMS60444_S,plant_7,20240517,0.9437472224235535
2024_EF2-22_TMS60444_S,plant_8,20240517,0.8771416544914246
2024_EF2-22_TMS60444_S,plant_9,20240517,0.8781128525733948
2024_EF2-23_C2-14_ETH4275_S,plant_1,20240517,1.0717058181762695
2024_EF2-23_C2-14_ETH4275_S,plant_2,20240517,0.7937796711921692
2024_EF2-23_C2-14_ETH4275_S,plant_3,20240517,0.9577018022537231
2024_EF2-23_C2-14_ETH4275_S,plant_4,20240517,0.9687511920928955
2024_EF2-23_C2-14_ETH4275_S,plant_5,20240517,0.8202447295188904
2024_EF2-23_C2-14_ETH4275_S,plant_6,20240517,0.5829330682754517
2024_EF2-23_C2-14_ETH4275_S,plant_7,20240517,0.675024151802063
2024_EF2-23_C2-14_ETH4275_S,plant_8,20240517,0.7980555295944214
2024_EF2-23_C2-14_ETH4275_S,plant_9,20240517,0.7592482566833496
2024_EF2-24_C2-14_ETH4267_S,plant_1,20240517,0.5679357051849365
2024_EF2-24_C2-14_ETH4267_S,plant_2,20240517,0.9154637455940247
2024_EF2-24_C2-14_ETH4267_S,plant_3,20240517,0.4170668125152588
2024_EF2-24_C2-14_ETH4267_S,plant_4,20240517,0.45935603976249695
2024_EF2-24_C2-14_ETH4267_S,plant_5,20240517,0.854629635810852
2024_EF2-24_C2-14_ETH4267_S,plant_6,20240517,0.8629670739173889
2024_EF2-24_C2-14_ETH4267_S,plant_7,20240517,0.8465608954429626
2024_EF2-24_C2-14_ETH4267_S,plant_8,20240517,0.6058021783828735
2024_EF2-24_C2-14_ETH4267_S,plant_9,20240517,0.35201171040534973
2024_EF2-25_C2-18_ETH4355_S,plant_1,20240517,0.5656144022941589
2024_EF2-25_C2-18_ETH4355_S,plant_2,20240517,0.7222527265548706
2024_EF2-25_C2-18_ETH4355_S,plant_3,20240517,0.7129513621330261
2024_EF2-25_C2-18_ETH4355_S,plant_4,20240517,0.7724924087524414
2024_EF2-25_C2-18_ETH4355_S,plant_5,20240517,0.34202706813812256
2024_EF2-25_C2-18_ETH4355_S,plant_6,20240517,0.37355175614356995
2024_EF2-25_C2-18_ETH4355_S,plant_7,20240517,0.6000568866729736
2024_EF2-25_C2-18_ETH4355_S,plant_8,20240517,0.5648754239082336
2024_EF2-25_C2-18_ETH4355_S,plant_9,20240517,0.5866056084632874
2024_EF2-26_C2-8_ETH4266_S,plant_1,20240517,0.2448807656764984
2024_EF2-26_C2-8_ETH4266_S,plant_2,20240517,0.22681954503059387
2024_EF2-26_C2-8_ETH4266_S,plant_3,20240517,0.33828452229499817
2024_EF2-26_C2-8_ETH4266_S,plant_4,20240517,0.21536052227020264
2024_EF2-26_C2-8_ETH4266_S,plant_5,20240517,0.3051949143409729
2024_EF2-26_C2-8_ETH4266_S,plant_6,20240517,0.20240554213523865
2024_EF2-26_C2-8_ETH4266_S,plant_7,20240517,0.2889251708984375
2024_EF2-26_C2-8_ETH4266_S,plant_8,20240517,0.5446619391441345
2024_EF2-26_C2-8_ETH4266_S,plant_9,20240517,0.26633724570274353
2024_EF2-27_VC_ETH4221_S,plant_1,20240517,0.16115643084049225
2024_EF2-27_VC_ETH4221_S,plant_2,20240517,0.3206563889980316
2024_EF2-27_VC_ETH4221_S,plant_3,20240517,0.4134904742240906
2024_EF2-27_VC_ETH4221_S,plant_4,20240517,0.19749800860881805
2024_EF2-27_VC_ETH4221_S,plant_5,20240517,0.16018110513687134
2024_EF2-27_VC_ETH4221_S,plant_6,20240517,0.11342820525169373
2024_EF2-27_VC_ETH4221_S,plant_7,20240517,0.1584123969078064
2024_EF2-27_VC_ETH4221_S,plant_8,20240517,0.16931989789009094
2024_EF2-27_VC_ETH4221_S,plant_9,20240517,0.36151209473609924
2024_EF2-28_C2-8_ETH4255_S,plant_1,20240517,0.07189299911260605
2024_EF2-28_C2-8_ETH4255_S,plant_2,20240517,0.1650838553905487
2024_EF2-28_C2-8_ETH4255_S,plant_3,20240517,0.21080747246742249
2024_EF2-28_C2-8_ETH4255_S,plant_4,20240517,0.38397476077079773
2024_EF2-28_C2-8_ETH4255_S,plant_5,20240517,0.15640363097190857
2024_EF2-28_C2-8_ETH4255_S,plant_6,20240517,0.22221998870372772
2024_EF2-28_C2-8_ETH4255_S,plant_7,20240517,0.4584156274795532
2024_EF2-28_C2-8_ETH4255_S,plant_8,20240517,0.18415579199790955
2024_EF2-28_C2-8_ETH4255_S,plant_9,20240517,0.18191330134868622
2024_EF2-29_C46_ETH4375_S,plant_1,20240517,0.9043623208999634
2024_EF2-29_C46_ETH4375_S,plant_2,20240517,0.9003448486328125
2024_EF2-29_C46_ETH4375_S,plant_3,20240517,0.7264711856842041
2024_EF2-29_C46_ETH4375_S,plant_4,20240517,0.8739468455314636
2024_EF2-29_C46_ETH4375_S,plant_5,20240517,0.5719271302223206
2024_EF2-29_C46_ETH4375_S,plant_6,20240517,0.7144116759300232
2024_EF2-29_C46_ETH4375_S,plant_7,20240517,0.9622868895530701
2024_EF2-29_C46_ETH4375_S,plant_8,20240517,0.848714292049408
2024_EF2-29_C46_ETH4375_S,plant_9,20240517,0.5406185984611511
2024_EF2-30_VC_ETH4234_S,plant_1,20240517,0.8562439680099487
2024_EF2-30_VC_ETH4234_S,plant_2,20240517,0.7939432859420776
2024_EF2-30_VC_ETH4234_S,plant_3,20240517,0.8656179904937744
2024_EF2-30_VC_ETH4234_S,plant_4,20240517,0.9648675322532654
2024_EF2-30_VC_ETH4234_S,plant_5,20240517,1.1186214685440063
2024_EF2-30_VC_ETH4234_S,plant_6,20240517,1.0444955825805664
2024_EF2-30_VC_ETH4234_S,plant_7,20240517,0.4969056248664856
